PID,Sale_Price
535383110,103264.56778243434
535451110,140198.593831911
903454010,126478.19361721403
910200060,135780.81655242818
528431060,246919.91285218598
909250080,121931.60332610882
527425025,119810.55387768036
528106050,449579.7434689636
916477060,279796.9922852007
527276150,112111.00745619903
905452040,154556.03891337564
907285040,256172.27724750378
533234020,210729.0000198477
535354100,134984.85186763533
923201020,148583.48964013706
527451060,101506.58002340913
531452180,203823.07984362345
528228325,196768.9423648645
902329030,185197.16012740665
908102020,122396.09983669306
903204010,132393.404642001
908102170,150264.6297249959
527454120,131338.90323830006
535478040,125728.32680023123
906340130,358405.6749004626
527455240,112903.09026635085
923275140,113193.11341246782
527354040,222961.08033728646
907410110,229738.40853677463
535352080,110124.564158037
528322020,344248.52748239954
533135020,240628.22321413676
528172060,244110.1569543199
533238045,285785.5012119634
906201021,162003.02121821183
916403020,189657.22123150466
527210050,397340.1543457493
903232170,75214.23049972209
528477020,259861.55469483443
528114050,347629.38138152234
905103030,152144.36494269315
535451050,113849.91026602022
535378080,127958.52837613579
903233100,126345.58239398467
534451150,78947.35378486593
533244040,325482.20508816105
532376070,120757.62085199339
907275150,294731.8851103502
528228450,190756.97665040218
527403310,149310.28879292725
534250300,191270.5740601514
905475150,129941.529345201
527226020,131434.58100054105
528290190,158556.8385684703
906394020,207902.31395041116
903400220,171185.77643229108
535175030,162426.42295943823
906385010,177762.06673947957
907405130,190928.8921545352
908152260,150402.83790337932
534427090,119560.23703622713
906380030,243412.23641301086
905475500,79514.61887729607
902405070,185610.00190621265
531376070,166059.22612509225
534278170,146305.43474197944
903201080,174178.51995487593
534202030,143527.84928213753
904100140,205930.14301916515
909426080,191110.66399152533
909177100,111594.43523581851
527402240,170920.32991178014
533236060,197211.47513962648
907414080,180067.8023209868
905104180,135572.87901105094
527302020,199900.64155872152
534278190,116749.26085458965
531452140,164123.88336536873
916125425,226897.84870128095
908275200,101598.66798466389
527455250,123641.88049551458
528477030,241263.38042340326
528172030,302752.4001272067
535476350,185803.9204619782
528188090,168431.0948832463
902305110,139590.64372282015
902109010,102245.24606972572
903231190,115015.62003996472
902201090,138568.69736800456
534176140,161841.15413518812
535179020,185829.57988586024
528228435,196057.5502849503
531375140,162113.79654345047
903484110,126401.61229594555
534278070,168923.50291495156
907200250,151076.1906312928
526353050,243516.01119544357
528427100,263341.24869450944
923228210,82631.18637198607
534152070,203347.54545798147
528365060,312624.79688434623
535450210,132845.42875878813
916326040,169835.74779571177
534151120,263593.08680224913
528348010,244110.82977299136
535300040,129863.43682690558
535452100,120072.91866375788
903202120,134444.10832079334
535475020,163370.58366575712
531375120,166417.85435186443
914478045,152141.67625189715
905478220,141454.32827660552
909250230,176073.41609884746
910205010,142359.81049663643
916252170,206265.9156018259
903430060,123497.48915204116
907280100,297478.75114387204
535425040,192856.40628882695
528172080,261033.41015182761
903456090,91256.07737734242
533215070,267915.2955081069
905402070,116060.03913176993
909425180,225556.2564086155
902329080,137801.53003580737
902303100,149594.7866871662
534450150,89972.9918432022
534455080,157762.64173760568
528120170,315749.16399503226
534200030,114710.1134723463
533352170,180436.54780692913
908102270,172581.0245852627
903231180,122868.15258822546
907410050,201355.87321584582
923225260,167072.69459622097
535325460,191473.76967280914
905101310,119889.13441514272
535101120,145992.6320283798
534451130,90961.34811958853
531450090,174683.62836585232
906201030,178044.41850017477
909256020,102499.00000430131
534129040,197387.21989493875
527166030,178490.0204647686
527455270,112509.93553829244
527450010,110103.89396424555
535152200,138928.22040738226
535375050,120705.84567555542
907227300,123802.4680712969
905452140,148898.2012886244
527250040,129047.5802415726
533241010,194037.4067969731
907200170,133603.47432864222
906426090,174092.93487869986
907405030,222482.58998753174
535325450,132051.21911316665
535426195,203158.86011363918
905103140,160727.5800279876
903232100,137908.74393723425
907180120,209184.29530932487
527425110,125122.38682790997
527165170,176499.5794435823
907125120,134086.05018554511
916460020,193535.7920502523
527145090,193509.54674043294
902100020,110499.68878898275
527327050,196733.02076398945
528366040,308831.47547958896
905452160,144614.68303692655
528102110,475019.7674779233
527216070,412315.2962449941
527214060,501066.75486216403
906425045,138119.2725133299
528228540,187032.8001804707
527402380,98784.15860980074
527127140,283124.30344004254
903476100,93521.08343848138
910200040,113151.71850607409
909281020,145529.84632820066
923252080,118399.91015755039
534431130,119559.69292907517
535453040,126480.07239712265
908204090,134748.46568880166
909428110,164520.69848423422
535101150,150678.58757672866
535375040,94282.63580079428
904350045,99796.24966177916
528120150,293134.7405738292
905451330,163988.9956007299
528431050,269103.61370193906
528142060,307071.98668493156
535477180,111888.35100586359
528218020,176625.78552446328
528290170,193684.55666748635
905377010,127545.30517939808
909253080,157581.00642084
535478110,111005.37087669056
903234090,143000.88732469725
535456020,140900.77211601962
531363030,174020.66752488873
907185050,199948.13035958697
906204180,217309.06363887544
909428190,234941.28823841552
527162140,212515.11325773786
907227290,135828.31884442593
905103110,124645.5827906512
906392090,252204.11808933693
911370510,272600.4114530292
527105050,178443.7299376059
916380070,335614.46703665477
535105110,158746.37120520492
905227050,139745.08610554214
911128180,82149.58621287251
903200050,82285.89278293055
908275090,107123.21437653183
528142070,364352.21708495263
905200280,193034.7052572189
907131090,217659.86274163157
908103280,145653.50271187295
909253190,95111.34623367325
902134120,96886.42964431831
907414060,188596.5204950582
916455170,220763.2873299693
909475140,266115.63867183216
528222090,178532.74839507102
906394040,233085.3349810359
535453180,138413.61054149174
528477040,209960.57707071686
528102130,311641.1841140432
908152070,156293.89518537308
902327040,122903.39468901732
534428060,140122.35080815753
535383100,94024.75548696888
527162180,170037.19377342312
528290140,192531.32711273548
907418010,224061.45127503548
902103150,127919.09022151915
534429130,147731.28370536998
535301150,134779.83727127017
916386180,206774.24147610096
907196050,215888.61618622649
903225050,100921.32775475873
527402060,156005.4582501375
535382020,127700.49036854808
907262080,198343.99609350087
533352075,202791.9136448441
907280040,221438.27640009165
528218080,176621.35138056328
902205140,107031.44617243244
535426150,128329.31876628385
535476370,182386.70840240273
903227090,117609.37948411448
909428120,239475.31748982164
908201040,105114.25612757234
911370460,263796.192841962
534176230,158717.54697239728
535403190,152372.89143698645
535454060,83606.55682599879
527107240,184619.95825661696
528112020,289017.0266048981
535353160,116685.92157082428
905107070,153429.33721078624
909275230,178814.14176224987
528235190,192085.17406364583
528221050,191917.9966117411
533212010,152721.0807672775
916402115,197035.65082769137
527401160,127316.96624589586
908128100,197662.66345986206
528458110,253776.2251106106
527452190,141796.77047148725
527226010,171278.203380842
532378130,103583.47567934214
527452100,135188.16811963238
527453010,157493.6539741866
908225320,126263.18955635815
531375050,147141.66838252684
528390100,362048.2638446116
532351090,134103.49796944033
528326060,260479.3395257762
535354070,128247.28153444773
906477110,150252.6595840355
535305120,147246.11491344386
908227010,96596.15928533679
533236040,172062.04746089783
906226140,119978.95113081072
908102320,170588.89303942517
528228295,205837.39190553932
527325090,197765.55725806227
907201060,144840.26999258882
528439050,226682.1430328507
527378020,163990.7811483532
534477090,152420.52889418692
923228310,82559.98095682502
907250070,240008.24491447106
908154195,493260.45190839574
533350090,259063.9941836783
903401020,154395.74109308733
908276230,114012.37242915345
916475040,357204.420541167
534426110,134070.35510066527
535451010,127698.35578882814
905453080,236510.0528866207
535179060,174865.5757869923
528144020,212314.1297095432
905105040,113302.33632750079
534278230,150694.78318652653
909250030,103006.32505200204
531477050,90599.39347558827
535325350,134752.84783126568
907420050,186731.83168990392
909451020,120885.17011703
903430070,85646.24043853284
535327210,150596.96232081339
902110010,102187.02551626685
535381040,154420.52120101108
909252010,162177.33405738857
902207220,233731.58969830017
908186090,145733.05055477432
923226250,94233.13161469794
905202090,132212.77553203423
906223080,227321.9377329355
535353180,196411.42051329734
907130100,208584.69824383105
534204030,146990.31970901173
905300020,147806.5713967891
535451040,120719.61207207569
528166060,430026.93648751103
528116030,361642.0444015746
903226130,106028.5753996773
533217060,166994.8189557822
904301070,145126.95924742954
903225040,128934.05096775328
909452102,203985.24294234772
527214030,410987.86826971086
907126010,159803.9553294525
916403230,194484.99880735675
533213020,195654.61661692167
909176080,157842.31121853343
907290250,137878.76785872772
532378240,117901.22225929059
906340100,359334.93400452216
903231130,107319.62612884404
924100060,192528.8160127065
910200110,134517.01299746922
528142090,303323.17523614387
534128010,226770.85552327542
534250370,294677.46329619846
907414020,199617.01546437407
527165130,167754.04935969648
905401100,212118.6200086247
528228550,176629.861044576
902103100,118043.66465214161
534125210,159558.40507793878
906380160,186573.8738526304
535325280,128529.51214753855
531475220,152392.57766098785
533125120,379063.4344441346
909252170,138667.40239500548
534151090,201846.22441765768
902331010,63990.63554338777
923251180,164447.74378025954
528178010,369438.01967043034
923230200,126908.53209873913
907252050,204169.6805061791
908152060,129102.35448871672
533213040,158611.66091939437
905108120,157465.47232450583
528170070,264350.7942365645
534479300,119469.53007084566
527354160,181982.30575190132
528150120,324994.9993443558
527404020,134029.6653167199
534129370,153854.59144274512
528292080,251012.48975184181
534400030,148462.08327060094
916402125,179855.30892185424
905451320,132652.62899654958
924100050,145384.59185767703
527455280,159970.34247714045
528228440,191002.0574879084
527163100,185126.59672996996
532478020,302256.99625560216
906223210,238681.16470328922
908152180,153019.02247382424
528250010,172582.16863131555
908250030,71541.21750685528
535151130,130601.63732231448
903204040,137833.00809957986
528458140,284003.3167845626
534455030,151535.90536542083
528102100,278852.00248934346
535379060,96743.69780520165
527105070,187150.86718352084
534479240,143447.05189106613
531371070,199809.987267107
527183060,224708.61518076152
528228405,208874.39206197613
532353180,160290.910645215
902202150,108699.79585795327
528188040,187373.37852701807
527163040,176967.073252889
902206040,133115.15360314606
908152080,135627.77184732206
535403040,106215.40643513703
533223020,163657.6242424764
528363110,337588.0780694686
528150040,368552.1100662781
534177180,241326.34564423744
905101100,93469.0254993631
908226120,113796.33310264368
908226180,89353.76082751613
535403010,133851.11284642594
902128170,110831.96615081091
907290140,140111.86749621504
906380110,233329.44069087887
923227030,146282.5736435809
528320050,444130.1326936027
902403070,136539.7452768643
533250160,290056.14670234366
534202170,159490.3795860098
535453100,132702.1068238987
909101060,70762.02313320413
532354010,138486.2655064386
908127050,128954.16100599055
923226270,97258.38521119618
527359070,188818.38656241677
905106170,123469.13186289382
905201030,77635.54129373515
535180120,128964.20821609675
528385050,255425.48270882978
535456050,117741.70980433808
527454130,142977.0220871984
534276290,107703.13314080167
528292070,212296.04638743453
909275160,139061.96687249956
527365010,257056.50529007288
535106180,132899.12032471978
914478020,133304.23755631692
902106130,95717.53905474201
902202090,147132.6337831454
906226070,113401.53874043254
911204090,99000.96634924582
535380050,140628.88792226865
905403050,111714.3495462906
910202100,119512.61458902211
902206020,70211.06838595246
907196060,206556.6596550838
907227110,130125.82132321782
528482020,259025.51478027643
909252220,152189.92453140774
535104020,160328.79304951933
528429100,313434.2435493365
914476330,195133.6293184463
535325290,114269.41820133718
904101170,119653.89312222949
908127100,109993.48723978785
527378140,172388.0300588752
904100160,129911.64559482635
528186110,302648.07306732924
911202100,90530.73147119931
907414070,182621.9484644573
908128060,179179.68194668455
902206260,92586.56536974949
911370500,306633.9693136744
909277040,185545.03353891373
907290240,139576.23712795705
905475270,109256.37359150009
905300080,136707.65415350045
903456110,199531.3476649074
902332030,152951.2459711157
528168030,285132.5254323669
905100080,165218.5817831799
528240080,241851.87511507928
905201090,170171.33097452053
916384050,213720.98544749088
535325400,108933.1256294206
909427230,256380.7479908362
531384030,202080.14189693567
923275040,167189.7158765476
527182040,169283.2304224427
902105130,80677.2973492164
909451180,127392.10371153543
911370410,301419.8077309805
907410040,198287.12867186998
528431030,221061.45324187883
902201130,116484.44490368477
528315030,305825.18804101745
535353050,141562.0766663219
528175060,200364.0358796126
527131030,257955.28649290127
906380060,295278.0049364122
902107050,125445.50412852308
903236010,117316.47609789307
528174030,192353.4895898803
528228340,199340.42332217257
535455060,117153.20897790448
527404140,116756.17204259596
535177110,181400.49776424383
526351030,189154.04437805075
909277100,148389.6796571682
534451050,110490.41256385099
533250130,249797.78604440542
528354100,280143.994640401
535150280,133867.32819490807
528174050,196247.3283754762
534400120,176044.24679924763
907265100,213504.65481587732
528188020,185948.4302098674
908151050,142938.87498424842
532378120,119682.1171330551
905101300,109726.63790005956
903476030,139351.20079840365
535477150,103747.9236804176
533125080,268517.805971684
534277090,147039.7542113644
907176010,198578.85772613084
534127130,167232.11295896844
914478110,177344.82171280228
535325340,131017.63556435639
535302080,125875.25334360833
535453160,126172.38758224018
909131170,133892.1542127273
527158020,170994.53460335286
527107130,175608.8588571949
906226090,139191.0952432216
906426195,257969.38910735465
531385130,236747.37045019798
909254150,150650.23894512418
534252060,146845.89797701137
906340120,284638.87536255154
909280070,190999.82206244022
914475030,190517.7399749945
528142020,274713.27103844966
535301010,140959.6046299178
904301060,145126.95924742954
528180080,285520.672106525
528228360,200257.22413560413
906475170,247227.82605698006
528231030,188871.4970282891
527210060,388521.579640865
903200080,211426.00745511756
528218150,179821.84527635569
528480180,259274.07573350467
907180050,185891.26754166637
903230120,84782.97108695736
905108170,146420.93521993258
907265030,234675.13233784592
532354160,129802.96306086486
534453080,114575.9709082145
906204140,220422.61376373033
533128030,268503.14413460344
908127060,143242.36252497835
527427090,130088.06846598948
906225210,156990.98353596823
527216050,454269.9024313775
535450070,139211.59082756043
528180130,255174.29992065686
923202105,185832.41186606322
527376090,150425.31342465055
907252210,251679.98055065816
909201180,108766.4647506363
527252050,326296.2969468201
908154080,221263.2585104887
534275060,125009.8079964231
905201080,162974.63851482337
535151110,150611.55091184514
531451290,192612.2961412156
527375180,158601.59931781635
528142140,329887.9181411282
902125020,110616.21308490071
909475050,231420.19798537178
528110080,327349.3407713356
534275100,120594.68024535956
907202190,135401.0464690957
535381060,99466.28550708079
911226010,93942.42620102056
909251170,160182.9724852017
903458060,121944.38395947845
534251280,166683.62280028607
911175410,55005.52746216337
527358060,189683.48400180024
528228275,204993.3089463688
916386090,263083.2304928543
534275170,135051.64347248347
535425060,182809.79452564393
528218130,212270.59651629432
909254090,170188.10206619854
527454200,141101.23025125416
910203100,62871.65690445102
535176070,150377.01039385612
535126040,222791.12227796842
909176170,142603.005535095
923202060,131289.54691802184
535155110,136842.6861166805
527376100,153423.4213186127
528439040,231757.69584545554
907200270,143326.96040243132
528315060,257675.03535601488
528315110,301955.55978239374
908127070,126616.01356735254
905403060,116689.52991015736
534201240,141158.49399812022
907187040,236599.31316437275
532353050,129206.56502503471
534226120,122859.03138720135
535181140,152875.5720182696
527276160,203765.9196507227
910203230,85367.8726652933
528344100,301957.01343981724
527402210,132115.089007706
909276110,164465.58408400454
907401090,241925.31309744174
924100020,176747.54537848974
909282060,208503.25377116058
902401130,135047.95896135256
916382110,334876.98318456276
909275080,174582.34502488433
528142130,258056.30683064202
528120020,274525.71068028087
533213070,156588.21126474297
534225120,157642.33150639376
902103090,110226.83922575632
534475185,158327.88209419968
532378160,134891.0432812235
906380140,186042.41471882485
909427200,160654.66743584865
905478190,101874.66770666189
535453080,151666.28025913992
535454160,134653.48173716848
528190010,202446.2447478792
905480210,112903.05363611266
527107020,176976.46027711895
535377090,127499.81291731498
535457090,147731.18118000586
527108040,231429.25196359056
910205130,137221.03723080395
528477010,419595.0843098642
909281130,270509.14483343606
534276360,115793.23056177999
907135170,143261.44933418892
923227100,152412.11169512678
528180110,333163.56046680134
903457040,174405.2766612796
909254050,191668.56250650715
907425030,145498.3840102249
534128090,199703.1467760246
527163010,172871.85536078588
907425010,144877.72067999336
535426350,148547.6565274288
905402090,177798.8188536764
533215040,266802.85972304724
528120120,312431.06351383193
905451390,153943.84011885663
906475050,167228.9719235864
909278020,137892.26084167737
909254140,110443.653294212
528294070,222672.8558658957
905378040,137056.86358299782
909426060,256962.44895183726
908250090,107802.40112016254
528138030,405151.1866372372
531452050,120329.92247938395
923228250,87753.26508022782
902328100,139511.25943753228
905480160,99700.21296713421
534251320,159699.075977754
535303150,123171.53743867514
905325030,220192.9092712035
528280130,189835.48229434923
531379050,233964.7982370661
527158090,176410.99018573738
923202025,183771.00429748144
527427210,193749.53536424466
906204150,260689.2092742764
528221060,180256.8067801213
908201120,100900.9220050532
912251110,55030.52502810641
916455150,282040.01898964855
528120060,390949.3183428856
528477080,240158.2223271651
535105160,109996.15150720692
902103170,95704.34817717297
907420090,197510.7979486288
527166040,163637.45821249217
923225490,118638.25873222205
533208080,158210.8562293444
527182020,166188.54009713983
902207080,123826.610920163
528102040,393842.1291617318
903227020,134223.77200448952
534129380,125540.93897050491
535455090,120772.43021448288
905426060,82727.08617425321
534275010,129131.53954521359
527453140,134391.43627219016
527451640,116282.5637075939
905352070,223578.65899936526
528222050,173888.75641994824
533253060,154083.8132009041
923252075,132440.21427991145
902300040,128798.75435821262
902400110,305598.90809629764
528235170,220352.9289464033
528222010,274303.12279244437
907262060,237887.40689343546
532351140,128966.27324329375
527450520,107417.72815601138
909475070,212707.4019543576
531376060,187383.99799897205
909282130,144818.16413293118
906424010,251481.9933666123
905104240,130549.64624306443
533212110,151339.18330818115
528218090,175644.13372341773
526302040,143397.60042766744
535404080,120432.40038785874
535302200,118853.214435972
904302260,102234.95034085443
535303050,153002.97567515913
531479030,114584.09556785862
903232060,100216.4754115465
903227080,120381.28862947508
907135260,144765.6186666154
902110090,153120.89053750792
923225390,129589.38583813135
535383120,87896.86940163608
907181140,190872.6027828969
903481010,93255.49383407935
532377130,134478.8690124984
528222020,181552.98968712267
908229020,89629.22458974678
905200350,154380.9470863388
527402150,140699.34376371987
535456070,150414.61326111108
908102260,150184.70491401773
923228370,92246.15707847614
528250040,182865.50059057065
