PID,Sale_Price
906392090,241074.06
916402015,188652.34
905103110,130090.01
907203090,116926.87
903205085,127055.52
528110080,331786.78
903225140,122192.18
903458110,84948.31
535325350,128143.28
528439010,217065.67
535355100,117679.29
905100060,131116.95
903231080,111728.06
902300110,118683.5
527451460,101915.51
535475010,143809.73
528174050,190783.31
527450250,101158.27
905351089,179339.92
535175050,145176.42
923226270,92248.336
908226120,96852.33
531375130,156422.9
905401020,242887.67
527356050,144812.06
534478140,133168.78
531375120,151358.33
908201100,82661.625
535383060,56469.434
534250370,270703.03
528116010,314356.0
921126030,269158.47
531375100,161188.5
535150210,134959.73
535327160,128084.266
528228440,181368.45
528120170,277944.1
527325110,190312.66
528108010,262486.97
909251170,159427.62
528250020,187416.27
527105060,183608.6
534426110,142435.67
534201250,159377.45
907200170,131608.78
908102170,149218.22
535126100,153631.95
533251130,192771.7
532354090,146776.67
905427070,221700.78
528250010,164591.03
905101490,129661.59
527107010,172346.86
534204120,144549.5
528480100,187182.62
535376010,94883.97
908102260,159077.7
534104100,202258.39
909250220,167221.08
923252075,139646.89
528480040,255323.31
903206160,179559.31
527106050,169182.2
910226060,134786.34
902207080,124191.73
535376100,110106.81
535450160,90157.83
908186070,149047.12
528385050,243341.17
903200050,90955.28
903232030,83868.76
527163100,179812.25
907255020,258777.81
528488120,183162.28
527328050,161868.75
907192090,214975.06
907135170,140967.44
905201090,160199.44
905107240,163595.44
907126030,141346.52
902128150,148100.78
527132090,202381.5
534402060,140306.88
531477040,144675.27
903430060,111665.52
907254050,199950.45
902110080,132276.69
534451130,87787.4
528363110,344184.72
903430040,88196.07
902306120,119790.836
528290060,163222.98
907202220,128100.39
907192120,199031.73
924100040,202199.95
527368010,227676.05
1007100110,112036.84
902405100,133977.05
527216050,352073.75
527378140,174078.36
528228430,207752.05
526353030,249218.08
528429110,245734.34
916455120,229950.03
535353130,111841.375
910205130,135098.42
535477090,132288.8
907251100,237652.28
527146135,279771.62
902328100,142954.7
535180120,130195.625
528315090,311054.72
532353030,140733.44
533130160,268485.25
531382070,235572.69
909455060,146152.6
909452114,187706.77
909276200,136224.9
527451540,101569.51
527455080,146592.72
528228550,164118.28
903236130,161256.61
527453070,134451.66
535454030,82508.36
907131060,171023.75
535425010,236030.33
534176250,136810.9
923203090,155064.61
923400040,165297.62
535452120,147472.89
908128100,182102.97
905402090,151821.23
907290180,139963.69
527210060,340720.66
534200030,117166.96
535377150,98333.07
902206020,69901.164
532477040,257358.23
535301160,125776.16
908226130,88705.39
909101180,133131.06
914478020,124619.68
914476010,167529.78
534430050,119766.96
907275140,261260.5
527357020,174073.38
910203290,102770.195
528480180,243369.5
916455150,296218.66
911104060,59081.17
906380140,172551.61
535101020,159108.52
535125070,223193.4
909101100,127786.93
908128060,184661.88
535477150,103844.766
905477010,100879.28
907202050,151396.58
535454100,123128.58
535457040,126316.12
528315030,300697.22
533236040,156429.33
907420080,178698.0
535478010,136166.2
906420130,239034.73
534128100,157521.25
528429050,233895.1
528275080,202253.6
903426180,134406.78
534430080,136614.16
534400030,146920.64
534475100,123586.805
527108090,227029.06
910202050,65401.016
535378020,103135.65
528235130,181549.81
907290070,175340.78
909129100,124133.71
906223080,233145.05
906425045,135594.2
905452120,130470.95
906226100,112972.21
527162130,190912.0
528222020,174796.0
908229020,90973.67
531363050,134572.5
528482090,247369.69
903231060,44123.508
923227080,153466.19
914476430,159406.8
528178090,332152.78
534178010,133531.73
528431020,255075.55
531384070,196917.33
911370530,257660.77
905401100,187539.11
909175080,56084.63
528386040,354602.34
533215030,224177.69
527302080,243450.97
526301100,191320.98
906477110,144434.97
528142020,239271.02
903430070,99758.78
527256120,421445.44
905451330,154914.89
528354060,230700.17
923229110,149367.3
528222090,185770.25
907290040,194576.61
534451050,104904.96
908152270,145178.77
526302030,142903.19
535382150,78237.375
535180020,147934.06
907401080,207938.17
902302150,124106.84
535325320,127784.625
903233050,133957.5
916403020,185502.73
905107320,148044.44
528186130,338525.62
907181120,185374.88
907275030,220917.33
903456110,196181.64
906380110,219365.66
909425010,226100.61
914453045,308021.88
906394040,215936.08
904100100,218600.67
903233180,131417.52
905200350,150168.0
902205090,117644.4
528235170,211016.02
535151100,133610.22
528292040,177986.53
906203140,252121.16
910205020,80638.26
533250130,275377.97
903225160,109138.94
907295040,211968.0
528110100,345199.47
532376110,127803.02
528290140,191330.66
535401140,145897.05
905226050,171242.11
534478230,147449.81
535451190,108192.28
905476160,122273.305
907290140,139037.34
909277100,129948.664
904101070,224917.98
534427040,157682.97
528240020,190131.6
916455050,205317.19
903232090,149819.25
903226130,118037.27
528250070,205986.75
528218080,170875.88
528431080,219590.23
528431120,250628.84
528228375,234591.42
906385020,194836.92
908103320,127295.164
527105050,178196.47
534275170,135795.7
907202190,126642.02
534128190,245918.86
923227030,149728.27
905426100,174952.44
906201022,195393.5
905103140,152692.31
909251040,141056.84
916125360,168643.38
921205070,275782.44
906340120,289373.03
905427030,307658.12
907187080,185333.7
528231030,174124.0
911370430,275244.88
923203100,177668.9
528366040,331914.34
902477130,31050.715
905101310,130860.484
528275070,222358.05
531380080,229669.06
903236010,122972.38
527163130,180566.81
909250030,132915.8
527105070,184659.42
907131120,193242.9
911175440,80066.3
535402120,165394.12
908250090,108517.375
527107130,178040.7
535476360,186288.12
535452090,129516.625
535456100,113802.695
903401070,130867.35
908154235,262976.1
909275080,184565.94
528458070,203916.86
906380100,274550.12
535404080,124526.414
902102080,118553.3
533254130,175289.3
528439040,231324.06
528290120,192462.73
905202190,221920.14
902329080,121730.19
905226130,149021.4
916382100,395843.38
903430090,123045.94
903230100,110217.016
916386020,186274.44
906223110,236328.77
910226040,143865.84
535125090,202274.61
528108040,339536.03
903481120,125745.086
908152080,122061.61
531375090,130013.12
533350050,304981.97
528456190,206255.44
527402060,145080.23
906402200,308926.78
903454090,128623.97
533352075,206852.3
528172060,246807.45
904100040,132466.69
533130130,299347.3
923230040,123031.984
903235020,91348.195
902406020,114011.8
903226170,113667.87
907175060,202816.81
528490080,201198.56
923251160,121331.38
527452100,136337.6
906204180,234744.05
527162180,176449.42
528118050,404635.44
905107220,154978.72
527212050,277664.88
906402060,246091.3
902206220,154717.48
528220040,170573.7
535402230,139703.64
905426010,240119.53
905352030,190251.33
906392070,193505.52
909275040,138331.08
909425130,187772.3
909101060,63805.812
905104240,131557.72
909475040,285482.34
527105130,246451.11
907200230,118908.266
528102110,350027.53
531475220,152086.28
907280040,239932.53
527276150,106597.02
908225180,86340.38
534431050,199464.0
909250060,199663.47
907410050,207406.02
534128020,216916.06
527358140,215484.31
909475230,277837.03
914476330,189607.58
905101450,139413.36
923252100,127720.42
533242080,184611.16
923228370,86754.06
909100150,111837.54
534425080,180297.17
909428120,228102.45
527108030,238415.72
923205015,178694.42
533208080,155267.64
526354020,189896.58
905101200,117816.62
905200260,153961.97
528228565,190884.33
534176140,161678.69
903231190,112866.36
910203020,98156.086
902400090,98314.51
528222010,253495.39
528102030,386859.22
909179020,218110.27
903427120,137007.02
907412040,185069.84
535353050,151005.53
904301410,100432.63
910200040,113432.45
905301050,273285.78
903457130,107273.766
909250230,174995.81
907194110,181540.12
527302110,211254.22
921205030,359313.75
528166120,367065.06
527146030,248866.55
535426350,146387.2
902206130,119931.664
907131190,199145.27
909254140,97093.88
905101100,91258.42
528376010,295147.38
902329030,159366.06
535304170,126030.21
907420050,170627.53
535380130,125789.47
528429060,252711.39
528240040,168549.16
909428110,152110.22
909275110,180489.16
534276010,121158.16
535425040,171334.56
902300215,136282.22
916460070,203817.9
528429100,295384.2
903206170,179276.14
907187040,214937.55
923227100,146055.47
903453080,187393.22
923225260,173778.12
533212130,143244.02
907180120,212268.61
902306130,147533.94
527254070,301510.75
904351040,99396.78
528390210,212024.23
909428190,216951.44
528363130,293189.78
904351280,116365.53
907262030,209324.95
923400025,156501.11
907295020,206067.28
914452090,170993.1
535152010,127643.58
909251030,134031.48
908228040,120410.13
528102090,339000.22
905478030,136000.6
535402180,113384.85
923202220,140653.47
535126010,200977.25
528482130,232236.73
909280030,228525.73
906380050,216625.8
909252110,162033.88
906380190,188038.95
534175100,156343.88
532476080,263688.8
903476090,124155.734
535452140,109663.21
527455030,135858.77
531452260,165311.03
531380110,181455.66
527110120,175707.73
535383110,86302.59
908152180,153915.28
908186080,144573.06
902106010,143988.14
527182020,153773.98
535403030,128391.59
923201020,145545.31
902110120,124004.51
533215020,273588.0
906225210,156574.55
533208090,181746.95
534400050,161561.72
534276290,102888.375
528445020,226105.78
534403410,163860.86
533238045,292427.12
908276230,112075.86
908203100,94673.555
531451280,212695.98
907180050,181508.27
534403050,147287.64
907410080,213140.88
527106010,225222.56
904302260,93095.0
528290190,164642.19
911370500,280234.16
528292060,225970.2
535457020,154044.06
907227060,130152.93
923275010,144357.73
528477020,237540.12
923204150,129923.38
528106120,239735.36
532479050,142074.27
905200100,126019.89
528176010,419127.53
906394050,175293.98
914478045,144091.3
902125080,109541.14
528102100,293036.3
527212030,373038.97
914452060,139630.38
902330040,182818.67
531453140,139421.88
907227030,129506.125
534250335,167033.31
534430090,116462.68
527108040,234648.69
909254070,187656.47
531363080,136114.38
903201080,160977.42
916382110,332987.53
534429030,96207.65
903475100,118526.83
534426040,144722.73
902328040,136262.97
528174080,204090.61
902400110,309441.94
923226150,143972.48
909277090,152234.3
907250050,282272.1
527254020,354357.94
909276010,192395.03
535455060,123366.59
903226060,150040.45
535325460,169439.58
533252020,164530.14
902103170,97147.98
905105040,111572.71
908128110,173086.27
907202080,131392.58
534127230,166647.47
905102060,134827.88
528482010,239712.73
534430110,134407.3
533352150,159774.19
916386140,224990.28
908188140,130851.01
531451030,193274.62
905200490,115385.0
535302200,119426.72
907414080,173268.9
533241010,194846.6
909256060,120665.9
527250040,125856.54
527165010,188496.8
902300020,158479.12
528222080,174434.98
907196020,226960.22
531371050,173178.23
534276160,131043.19
535150280,131291.25
528315070,251252.97
907412090,193795.66
909254050,187358.72
923229100,191152.3
528250030,210481.4
527353080,173177.08
908152110,151117.75
528429090,324064.2
533210060,160246.03
527225035,199358.47
