PID,Sale_Price
902100020,131227.8
527327050,189145.61
528366040,318548.1
905452160,150476.34
528102110,346442.2
527216070,364649.9
527214060,390173.84
906425045,147116.66
528228540,169515.72
527402380,100697.81
527127140,272226.3
903476100,86258.164
910200040,119194.16
909281020,125111.125
923252080,112430.84
534431130,110727.24
535453040,120552.6
908204090,120333.79
909428110,151214.34
535101150,134949.31
535375040,85405.88
904350045,81403.83
528120150,288484.4
905451330,153755.36
528431050,246814.05
528142060,270042.2
535477180,114527.914
528218020,169141.08
528290170,183897.75
905377010,126707.51
909253080,149023.53
535478110,113334.26
903234090,129992.164
535456020,145042.89
531363030,154237.36
907185050,195849.45
906204180,230641.19
909428190,215227.8
527162140,216590.3
907227290,134824.8
905103110,121435.33
906392090,258034.81
911370510,256221.44
527105050,175908.9
916380070,312550.44
535105110,162270.94
905227050,125318.055
911128180,99789.71
903200050,89091.81
908275090,104179.64
528142070,330173.8
905200280,193359.06
907131090,198915.98
908103280,137657.67
909253190,85524.805
902134120,94729.27
907414060,179262.8
916455170,212531.16
909475140,237068.72
528222090,170608.83
906394040,206611.8
535453180,125940.71
528477040,212030.48
528102130,321828.84
908152070,144035.25
902327040,123004.18
534428060,138850.25
535383100,90285.516
527162180,172488.44
528290140,186896.72
907418010,220710.77
902103150,117415.73
534429130,144345.06
535301150,132443.81
916386180,209228.56
907196050,214309.0
903225050,106482.51
527402060,141748.39
535382020,105066.46
907262080,195979.48
533352075,198186.78
907280040,223460.05
528218080,166167.08
902205140,99944.48
535426150,124005.805
535476370,163169.12
903227090,117963.8
909428120,236873.02
908201040,92046.484
911370460,329315.0
534176230,153666.39
535403190,137377.4
535454060,87536.35
527107240,175803.1
528112020,288195.38
535353160,117225.195
905107070,151809.95
909275230,158618.1
528235190,177501.73
528221050,182993.61
533212010,143384.67
916402115,193442.05
527401160,128899.64
908128100,185840.42
528458110,262771.78
527452190,138514.83
527226010,160206.0
532378130,101796.91
527452100,134888.45
527453010,149978.06
908225320,135997.86
531375050,146508.72
528390100,331313.12
532351090,132419.69
528326060,233388.2
535354070,125477.234
906477110,144938.48
535305120,150925.19
908227010,100795.71
533236040,172025.48
906226140,114973.1
908102320,168659.28
528228295,193100.31
527325090,190973.34
907201060,139158.6
528439050,209528.88
527378020,162998.97
534477090,140509.88
923228310,83516.53
907250070,237660.0
908154195,200985.69
533350090,262864.75
903401020,146688.52
908276230,112249.47
916475040,372598.06
534426110,135667.92
535451010,116235.66
905453080,243374.12
535179060,165182.42
528144020,219532.27
905105040,115452.81
534278230,127448.34
909250030,128396.984
531477050,77317.48
535325350,126581.3
907420050,164125.64
909451020,120100.6
903430070,92587.23
535327210,145625.98
902110010,93949.42
535381040,166948.58
909252010,161298.28
902207220,296564.62
908186090,134247.55
923226250,87873.51
905202090,127919.6
906223080,209211.19
535353180,200698.58
907130100,200751.78
534204030,136611.81
905300020,128300.9
535451040,115119.57
528166060,407004.38
528116030,339750.47
903226130,112237.375
533217060,161649.55
904301070,147088.45
903225040,117722.27
909452102,200032.06
527214030,383154.44
907126010,143863.64
916403230,201426.08
533213020,193869.23
909176080,157481.0
907290250,141497.16
532378240,122912.59
906340100,333918.97
903231130,105979.62
924100060,176756.11
910200110,127699.46
528142090,309330.66
534128010,201304.31
534250370,254119.39
907414020,189468.75
527165130,167104.69
905401100,175262.89
528228550,151703.72
902103100,121663.46
534125210,150495.3
906380160,181010.6
535325280,126221.22
531475220,161297.83
533125120,332132.5
909252170,134517.84
534151090,193430.42
902331010,79222.6
923251180,165294.17
528178010,374795.56
923230200,127389.89
907252050,200957.31
908152060,126013.75
533213040,161934.08
905108120,145253.02
528170070,248679.38
534479300,116988.32
527354160,174983.14
528150120,314021.28
527404020,132377.14
534129370,155541.08
528292080,244095.88
534400030,148276.72
916402125,172093.9
905451320,132417.56
924100050,134135.06
527455280,152689.83
528228440,178340.81
527163100,183279.34
532478020,288304.53
906223210,223480.95
908152180,140394.02
528250010,158660.16
908250030,69629.97
535151130,142430.52
903204040,131331.2
528458140,242407.05
534455030,152319.83
528102100,276140.62
535379060,101172.555
527105070,174828.34
534479240,149054.22
531371070,193781.6
527183060,189448.16
528228405,210857.9
532353180,163439.33
902202150,117688.945
528188040,181149.27
527163040,171069.58
902206040,115481.555
908152080,133474.7
535403040,111950.98
533223020,159282.03
528363110,345835.12
528150040,317886.22
534177180,229159.3
905101100,88981.61
908226120,96406.86
908226180,85878.695
535403010,136895.48
902128170,107414.016
907290140,131876.16
906380110,221463.47
923227030,141183.9
528320050,378112.47
902403070,135772.53
533250160,281451.2
534202170,138487.22
535453100,125809.86
909101060,62212.844
532354010,131521.7
908127050,129144.75
923226270,93254.76
527359070,189701.27
905106170,122447.055
905201030,70751.18
535180120,126764.445
528385050,230446.83
535456050,103227.34
527454130,138004.83
534276290,99111.01
528292070,207159.5
909275160,130788.26
527365010,249544.12
535106180,132690.1
914478020,123871.414
902106130,92524.02
902202090,134398.7
906226070,112208.8
911204090,76205.29
535380050,131102.94
905403050,113488.39
910202100,115779.29
902206020,75484.22
907196060,197693.33
907227110,130332.03
528482020,241328.23
909252220,132719.83
535104020,153139.14
528429100,295269.56
914476330,193127.22
535325290,113801.82
904101170,125000.32
908127100,114704.336
527378140,165159.75
904100160,119782.83
528186110,278851.06
911202100,85578.73
907414070,175353.34
908128060,195356.42
902206260,86264.984
911370500,278162.34
909277040,181626.53
907290240,141156.17
905475270,107114.91
905300080,134921.12
903456110,192737.88
902332030,158426.55
528168030,272768.66
905100080,159479.03
528240080,227003.31
905201090,164416.1
916384050,204658.73
535325400,97579.74
909427230,234591.86
531384030,178520.5
923275040,156153.73
527182040,155589.3
902105130,88806.97
909451180,118931.41
911370410,301140.3
907410040,188692.12
528431030,209219.97
902201130,121476.2
528315030,316866.5
535353050,137506.25
528175060,205056.53
527131030,255595.42
906380060,272141.16
902107050,125079.74
903236010,117031.06
528174030,194789.38
528228340,180757.89
535455060,119262.04
527404140,102527.53
535177110,168682.3
526351030,171064.2
909277100,123876.13
534451050,106152.79
533250130,266298.1
528354100,234951.19
535150280,129723.92
528174050,188166.31
534400120,158640.92
907265100,208927.67
528188020,179859.4
908151050,143142.42
532378120,116857.19
905101300,121136.1
903476030,136952.94
535477150,104288.5
533125080,248470.28
534277090,139030.33
907176010,198567.44
534127130,157399.92
914478110,155194.97
535325340,126689.51
535302080,120647.6
535453160,121867.02
909131170,119201.77
527158020,164861.22
527107130,170951.19
906226090,137517.4
906426195,241324.1
531385130,223996.45
909254150,135852.17
534252060,131210.03
906340120,277083.72
909280070,176430.58
914475030,167852.33
528142020,243571.28
535301010,132873.06
904301060,146036.81
528180080,259492.75
528228360,202459.67
906475170,237596.31
528231030,165784.83
527210060,329229.6
903200080,189643.2
528218150,166547.53
528480180,254609.42
907180050,180486.06
903230120,93748.85
905108170,140640.86
907265030,241865.55
532354160,122476.02
534453080,109191.83
906204140,217202.34
533128030,249958.55
908127060,131229.4
527427090,140865.3
906225210,155357.56
527216050,337375.38
535450070,124166.02
528180130,222528.6
923202105,180771.14
527376090,139259.75
907252210,258585.62
909201180,109279.23
527252050,280102.4
908154080,228148.56
534275060,127704.1
905201080,150112.58
535151110,143007.34
531451290,191267.16
527375180,149628.34
528142140,295492.66
902125020,99482.32
909475050,205082.33
528110080,322198.56
534275100,115598.57
907202190,134677.27
535381060,109697.2
911226010,115196.01
909251170,150784.19
903458060,127879.1
534251280,150406.2
911175410,35459.406
527358060,174836.19
528228275,189121.61
916386090,268475.75
534275170,131659.12
535425060,174058.92
528218130,194447.67
909254090,154402.2
527454200,140126.36
910203100,47953.473
535176070,156129.9
535126040,231469.05
909176170,132270.02
923202060,127549.76
535155110,138733.25
527376100,148268.67
528439040,221647.1
907200270,130949.87
528315060,236993.67
528315110,321504.28
908127070,127181.12
905403060,111095.87
534201240,142482.69
907187040,215570.03
532353050,124511.68
534226120,125994.766
535181140,145669.31
527276160,184777.97
910203230,82347.516
528344100,298666.38
527402210,127322.734
909276110,163991.4
907401090,243834.6
924100020,160954.69
909282060,194320.31
902401130,134824.53
916382110,343138.9
909275080,170480.19
528142130,256533.17
528120020,262992.12
533213070,166424.02
534225120,139059.22
902103090,116601.15
534475185,160991.86
532378160,134994.1
906380140,170064.48
909427200,142562.47
905478190,93824.875
535453080,135203.47
535454160,122400.6
528190010,196552.03
905480210,116541.664
527107020,177871.5
535377090,137914.7
535457090,141489.47
527108040,232358.6
910205130,132740.22
528477010,385869.5
909281130,253775.73
534276360,126259.27
907135170,137035.36
923227100,142198.84
528180110,325182.4
903457040,178447.98
909254050,166507.81
907425030,142471.14
534128090,182916.16
527163010,176019.34
907425010,137125.72
535426350,140528.5
905402090,149642.61
533215040,254441.7
528120120,280889.12
905451390,142391.81
906475050,157302.38
909278020,123451.58
909254140,97198.94
528294070,227429.97
905378040,155683.84
909426060,211848.38
908250090,105719.266
528138030,308017.47
531452050,118381.0
923228250,90450.89
902328100,141264.98
905480160,108506.5
534251320,157039.02
535303150,114994.266
905325030,223861.47
528280130,191282.86
531379050,219028.67
527158090,169554.05
923202025,194326.62
527427210,194543.77
906204150,249161.03
528221060,160096.19
908201120,120453.43
912251110,50946.605
916455150,308937.1
528120060,350222.53
528477080,225616.17
535105160,110954.83
902103170,99712.18
907420090,174345.5
527166040,165720.33
923225490,113472.05
533208080,156046.84
527182020,158723.1
902207080,123540.49
528102040,333489.03
903227020,126564.164
534129380,135463.02
535455090,115067.65
905426060,78111.75
534275010,122916.11
527453140,141841.12
527451640,100290.39
905352070,212989.89
528222050,163671.89
533253060,140431.64
923252075,130541.15
902300040,133442.62
902400110,281361.8
528235170,205089.36
528222010,259193.97
907262060,233964.03
532351140,124675.07
527450520,92976.63
909475070,219458.14
531376060,192122.56
909282130,127823.75
906424010,230379.16
905104240,129268.836
533212110,144037.72
528218090,165847.75
526302040,133694.83
535404080,116555.46
535302200,117348.56
904302260,84674.36
535303050,148242.94
531479030,119511.945
903232060,106607.28
903227080,113591.79
907135260,134861.31
902110090,149732.55
923225390,117082.414
535383120,86550.68
907181140,198916.53
903481010,87411.89
532377130,135409.67
528222020,166470.03
908229020,87499.46
905200350,158229.64
527402150,126056.55
535456070,135775.1
908102260,151146.73
923228370,84220.87
528250040,165481.22
