PID,Sale_Price
535383110,102189.71974920708
535451110,139106.3324521501
903454010,125647.45464125379
910200060,136406.8734688755
528431060,248073.58952290253
909250080,121381.33328124585
527425025,120670.171278748
528106050,450964.1953041707
916477060,280899.99838960427
527276150,110591.7584650903
905452040,155690.63369213624
907285040,259014.62514450392
533234020,213903.3315774365
535354100,133647.55092168177
923201020,145730.6485312807
527451060,101125.84550363304
531452180,204533.605419495
528228325,195272.4401269161
902329030,186708.8426415185
908102020,121204.4005897615
903204010,133337.76102378257
908102170,152155.44483601942
527454120,133207.56053323825
535478040,126575.9324098643
906340130,356508.03813378845
527455240,112029.23852722347
923275140,112977.22759358188
527354040,224615.55021320004
907410110,228964.57050765812
535352080,110640.85343524245
528322020,344025.3634375432
533135020,244024.99809093348
528172060,244613.50681978246
533238045,285486.3610738944
906201021,161455.55995674763
916403020,191933.59543072828
527210050,404618.935281469
903232170,75617.55531112687
528477020,260974.6473994093
528114050,351570.8648265099
905103030,151554.83005214823
535451050,112979.23579982467
535378080,127279.18226568784
903233100,126494.71684241916
534451150,25252.252038957275
533244040,328839.25991082954
532376070,120136.9327379225
907275150,297791.41914546106
528228450,188084.14273580658
527403310,149595.06482905912
534250300,190447.820297351
905475150,129873.06899839059
527226020,130154.21699636857
528290190,158851.12394723843
906394020,208685.421428626
903400220,174358.17464151207
535175030,163213.54846859293
906385010,176941.82195099886
907405130,190000.15519489825
908152260,150573.5339473933
534427090,119511.78830869976
906380030,243483.72129010552
905475500,78716.45660022486
902405070,184490.25873362023
531376070,163930.78656385618
534278170,145614.78965659134
903201080,172036.67097085016
534202030,143507.80485435107
904100140,211669.1849461134
909426080,191957.83957950165
909177100,114309.58112233673
527402240,175060.92649818596
533236060,197029.14073709983
907414080,177158.40148382314
905104180,134809.6551109029
527302020,199519.95528440535
534278190,117048.4786456652
531452140,161759.05713563546
916125425,228165.75981894013
908275200,101411.31000681304
527455250,123960.23512982548
528477030,240916.58017077265
528172030,301961.5453886823
535476350,187826.55765017174
528188090,168325.46074677844
902305110,140094.7163871506
902109010,101698.28424778441
903231190,115247.42115385937
902201090,136483.53449006204
534176140,160997.94775446906
535179020,184776.98861352899
528228435,194226.28877847883
531375140,160110.14543421427
903484110,126432.99760810385
534278070,168976.48397063435
907200250,152113.43783528823
526353050,248601.13525497637
528427100,264782.77539238485
923228210,81650.06384571925
534152070,202536.80070086368
528365060,315312.1594904146
535450210,132941.71616353374
916326040,170604.99548737297
534151120,265090.3608933537
528348010,245412.46639028002
535300040,129627.0808445055
535452100,120664.17713669347
903202120,134128.5101675602
535475020,162998.85463427517
531375120,165211.02178050502
914478045,150083.09128726358
905478220,141977.33687093548
909250230,175367.62573388012
910205010,143487.52785189776
916252170,214080.32638066978
903430060,125201.68959887145
907280100,303259.61535311246
535425040,194345.02943954023
528172080,260309.27945387745
903456090,92574.33859187442
533215070,273891.51153157407
905402070,115475.75570942437
909425180,226946.4995644444
902329080,137009.1136644263
902303100,149011.2827682104
534450150,90106.8053632814
534455080,158430.98796368507
528120170,318941.2633923055
534200030,114495.98043718717
533352170,180647.27214358133
908102270,172933.36436881765
903231180,124022.2166264279
907410050,201969.87986070922
923225260,164338.37846343467
535325460,190023.5192003358
905101310,120796.32112584282
535101120,144429.50418357796
534451130,90240.55053887294
531450090,174423.7370149331
906201030,175745.28686470183
909256020,102554.03870522804
534129040,196237.33852260414
527166030,178914.68666351223
527455270,111891.98784379865
527450010,109034.98829530974
535152200,138032.3267484234
535375050,120127.61228412384
907227300,125311.4788498393
905452140,150308.34442438988
527250040,128867.74197519003
533241010,195737.91473487593
907200170,133942.87712173644
906426090,176301.04479793968
907405030,221306.30574484897
535325450,132640.7645143319
535426195,204382.51968001746
905103140,160971.5852425229
903232100,138774.59852433213
907180120,212005.49052520504
527425110,124615.33297866907
527165170,176574.53287956718
907125120,134558.28065243422
916460020,190417.84078037893
527145090,193129.82514059672
902100020,109775.71193646877
527327050,195203.09567063552
528366040,309821.12864190346
905452160,145012.2518981127
528102110,482485.37575823744
527216070,403082.4684382981
527214060,503750.0197607947
906425045,136350.75474684514
528228540,185409.62402254355
527402380,98538.5448182154
527127140,282125.9409744596
903476100,91991.66247480098
910200040,112817.46976466269
909281020,145278.00810343766
923252080,118887.3979499819
534431130,118618.76931488217
535453040,126728.43254674171
908204090,135435.92601101368
909428110,164034.1422827027
535101150,149711.84695275503
535375040,93890.8247252245
904350045,98836.29017431784
528120150,295079.3922274232
905451330,165526.84864332236
528431050,267663.5158091607
528142060,309782.96794467454
535477180,112256.82941992485
528218020,175019.02072098592
528290170,194461.67615198885
905377010,129008.59149599119
909253080,160785.8405889329
535478110,111556.81247351748
903234090,141041.37363133364
535456020,142292.97730416438
531363030,171162.36326525506
907185050,200856.27367443073
906204180,216650.77309720247
909428190,232456.11137798568
527162140,215772.855960653
907227290,136038.67059362578
905103110,125358.29197497788
906392090,255499.99674659895
911370510,274314.5333830913
527105050,179075.73648748267
916380070,337865.5204871282
535105110,158259.1153179429
905227050,138516.11579184158
911128180,80396.7242749816
903200050,81685.70525494083
908275090,105786.16825702359
528142070,363795.44175860734
905200280,192621.95650131983
907131090,225729.74216912294
908103280,147552.56403212046
909253190,94466.1313744511
902134120,97144.53099971336
907414060,186968.90562012594
916455170,221264.79204303306
909475140,272612.0186219713
528222090,179156.99609778624
906394040,230686.2645588656
535453180,138400.7646715108
528477040,212303.15472778003
528102130,310575.49007744953
908152070,157067.46114929934
902327040,122215.2295790521
534428060,136832.11596707298
535383100,93886.92248461055
527162180,169679.17270822308
528290140,192637.97973288564
907418010,225005.06320544516
902103150,127753.88802266252
534429130,149356.66186209398
535301150,134798.50676462473
916386180,208383.7832367379
907196050,215946.32598352613
903225050,101111.9808807998
527402060,157319.14456239349
535382020,126942.88765089915
907262080,199891.67543824867
533352075,201972.73492861426
907280040,220947.83506384812
528218080,175784.33991099946
902205140,107224.60908249322
535426150,127831.02463950636
535476370,184710.9282475988
903227090,119095.97568283533
909428120,241566.50840317924
908201040,105530.66354638414
911370460,267386.0103118744
534176230,158603.67840402474
535403190,152646.3354363637
535454060,82500.3550513188
527107240,184373.761526269
528112020,289444.1653032214
535353160,114382.37923045941
905107070,155255.15107874706
909275230,177632.32104035464
528235190,191753.57822259338
528221050,192567.70662134522
533212010,152486.9011031036
916402115,198935.88416541388
527401160,126891.41311927486
908128100,198077.64879163212
528458110,256127.81720018224
527452190,142259.09673936875
527226010,172711.75697441702
532378130,104193.4641349812
527452100,134412.25647066484
527453010,157989.50853456117
908225320,124514.99179508367
531375050,146033.29573419207
528390100,367165.2037060391
532351090,132551.48027320788
528326060,263011.90314532514
535354070,127622.68091979639
906477110,151355.20001647106
535305120,146389.6095935975
908227010,97526.21206952797
533236040,172174.26370167642
906226140,118160.11822229806
908102320,167063.7705233469
528228295,206286.1174114831
527325090,196651.88422945995
907201060,145506.59873827387
528439050,228525.33799500339
527378020,162846.96013221366
534477090,150648.97094672194
923228310,81370.54031976523
907250070,241107.3154089663
908154195,489813.5828517749
533350090,259409.92421017057
903401020,155738.2272065208
908276230,114018.53335063209
916475040,356621.74108082696
534426110,135063.2923410671
535451010,126961.86791674366
905453080,242917.45387416313
535179060,173941.18029706596
528144020,212474.59149216898
905105040,113031.96446216552
534278230,148729.59329927288
909250030,101788.36557537853
531477050,89674.06455092155
535325350,134901.46441901472
907420050,184586.10152217565
909451020,121897.65537987396
903430070,87531.95677704993
535327210,148817.9085014571
902110010,101444.50649440881
535381040,155747.16428136933
909252010,163211.7154404839
902207220,228392.4584253474
908186090,145372.49262074433
923226250,93789.93206793547
905202090,131310.65169693463
906223080,227479.06937275347
535353180,192138.7865431618
907130100,210194.26860434873
534204030,145549.51451141576
905300020,147718.23784882322
535451040,120914.31022643617
528166060,435873.9571698618
528116030,365759.5543965562
903226130,107776.27025574072
533217060,166501.46561483876
904301070,143310.93784544372
903225040,131039.36881372401
909452102,205095.97538957043
527214030,411966.5906699218
907126010,159145.6194449928
916403230,192527.57307009006
533213020,194500.4673187143
909176080,153555.1865547402
907290250,137310.8019007551
532378240,118015.74463678927
906340100,356501.72111592366
903231130,107282.69248689851
924100060,193834.12882905494
910200110,134290.84637025907
528142090,303539.4844455128
534128010,231939.86189076997
534250370,293044.8507617983
907414020,198146.89169539555
527165130,167652.5908059432
905401100,210592.8121974346
528228550,174645.89333255278
902103100,118747.4972377437
534125210,157790.37704226366
906380160,185433.36698549025
535325280,127620.97636001906
531475220,153765.60711061317
533125120,377366.87091236265
909252170,139192.00046487132
534151090,201949.5854062629
902331010,62529.30111300251
923251180,164144.9950611866
528178010,370199.1444477406
923230200,128845.44326115042
907252050,205189.2363162084
908152060,129057.44549851835
533213040,159754.95468034837
905108120,158358.16778043297
528170070,266285.16769051854
534479300,120378.6424708257
527354160,182663.83598565726
528150120,327612.86187573284
527404020,132796.55683188225
534129370,150545.06554294692
528292080,255302.1462136058
534400030,149423.80145235584
916402125,180546.73828946857
905451320,132070.8577278055
924100050,145673.15851124676
527455280,158731.44584258075
528228440,189132.1959232402
527163100,184330.15673493806
532478020,306976.4262272236
906223210,239930.6696211677
908152180,155190.10562331366
528250010,171423.3049243931
908250030,70537.31095320382
535151130,130350.46926308586
903204040,139555.6020563081
528458140,289034.4990905563
534455030,153404.79418136342
528102100,275542.8634253778
535379060,95566.93295701504
527105070,188083.37102009414
534479240,143961.7992038538
531371070,199161.9222058678
527183060,224257.10815584348
528228405,208702.9235937514
532353180,160948.16714780015
902202150,108751.25666192173
528188040,186885.73338726646
527163040,178358.26915422265
902206040,132933.178562998
908152080,133859.5161199865
535403040,106294.38155243832
533223020,162850.13340199526
528363110,343289.8994806507
528150040,366559.20360459323
534177180,242099.52519717606
905101100,91816.22373867052
908226120,111997.96148392663
908226180,88910.72229066597
535403010,133265.73517150388
902128170,110581.63242889936
907290140,139690.69124556816
906380110,234255.50368317406
923227030,146257.7624101691
528320050,444677.13356541755
902403070,135907.15623665825
533250160,296252.6873452
534202170,159173.11929401875
535453100,131715.31659049698
909101060,70404.3278586155
532354010,138388.7360941847
908127050,129145.61178613473
923226270,96595.72452508677
527359070,190204.06341134457
905106170,123046.06117733722
905201030,76916.222514598
535180120,129243.52069750741
528385050,257240.63632388384
535456050,118515.70992659147
527454130,142342.8970136346
534276290,108002.50989303172
528292070,213706.28378099343
909275160,137360.08808901816
527365010,263090.82684415084
535106180,133060.22531830022
914478020,134889.4944888306
902106130,95410.92059354264
902202090,150414.39610509406
906226070,112310.90739016172
911204090,96616.71035040464
535380050,140940.10744362164
905403050,110324.32017609394
910202100,119211.33508682158
902206020,69052.4629732139
907196060,204296.58030068394
907227110,130804.85747276008
528482020,259962.4409049043
909252220,149848.3160123412
535104020,158366.6597754877
528429100,315426.44951907283
914476330,195461.78653136216
535325290,112039.45288554994
904101170,118338.4732814609
908127100,109669.39908143954
527378140,172246.12932590657
904100160,129034.26522117609
528186110,304121.89994689694
911202100,88534.31129653222
907414070,181633.99722853728
908128060,182658.73930029094
902206260,93334.14174849533
911370500,304615.424599047
909277040,185612.37350578565
907290240,139329.66937831487
905475270,108535.81586341686
905300080,136326.68686535006
903456110,203219.88736762482
902332030,153326.55329024472
528168030,286253.3311580877
905100080,165332.83198832028
528240080,242619.96806405133
905201090,169836.43447409177
916384050,214573.75943043805
535325400,108402.54250827023
909427230,259013.1594370746
531384030,203063.4174468677
923275040,166698.67290037917
527182040,169005.20338830128
902105130,80264.88503434058
909451180,128829.79814640606
911370410,301663.9614575348
907410040,199351.48743637968
528431030,219564.68224535658
902201130,116516.70159638008
528315030,308204.93994892883
535353050,142169.47085902677
528175060,199063.29639301018
527131030,258209.67313324183
906380060,297710.3630552965
902107050,124578.77315395323
903236010,116994.78907333873
528174030,191677.44708496062
528228340,197860.33536290633
535455060,117192.12842639077
527404140,116525.32381954092
535177110,180213.24027803802
526351030,188087.09342684716
909277100,147786.07596573894
534451050,111712.81293597889
533250130,251026.54140017155
528354100,277628.74950343446
535150280,132551.59590536676
528174050,196535.8837826113
534400120,176987.0876137038
907265100,214312.40924965127
528188020,185377.75937697667
908151050,144222.59368846175
532378120,121115.65462213945
905101300,111016.99897269934
903476030,139822.11333560702
535477150,103986.1669508426
533125080,267926.4386695417
534277090,146168.83240584953
907176010,201097.9399290597
534127130,165168.00785575027
914478110,176064.66874818082
535325340,129709.48595134325
535302080,125977.3572717151
535453160,126065.81677739679
909131170,135249.26781072232
527158020,171991.79775827663
527107130,176176.34092772994
906226090,139743.03517663624
906426195,256883.07181531313
531385130,237701.7345016611
909254150,146274.6249437574
534252060,144878.31955479912
906340120,279881.0141325552
909280070,191111.9221995281
914475030,190820.26586858937
528142020,273694.80455260735
535301010,139564.48615223516
904301060,143338.71188087174
528180080,284197.53539761144
528228360,201233.3267410779
906475170,248331.5936004607
528231030,188186.29120984487
527210060,397268.1270376889
903200080,211074.23693070002
528218150,177948.43129436573
528480180,255469.5878199215
907180050,186833.07348488132
903230120,84468.93252002684
905108170,146458.00406811436
907265030,235685.14152606583
532354160,128754.85260515293
534453080,115630.41747016174
906204140,222359.3019808309
533128030,269556.47707042523
908127060,141963.17368659037
527427090,130828.80356215958
906225210,156910.0766341247
527216050,458678.67032439564
535450070,139878.66039407393
528180130,253294.27059819316
923202105,183760.3097035984
527376090,149178.36401275604
907252210,251479.14219489484
909201180,109318.46721759671
527252050,329163.44433337764
908154080,217731.76015983906
534275060,126469.51946951234
905201080,163317.95335754097
535151110,150003.0390887005
531451290,193171.9271669973
527375180,156821.36499178677
528142140,330696.6493253941
902125020,108147.94030024084
909475050,229495.7203967855
528110080,329901.2043139861
534275100,121193.49419873487
907202190,134582.2840851456
535381060,97125.80425910772
911226010,91553.2056361116
909251170,156655.61894477793
903458060,121047.20652124067
534251280,166650.92027291458
911175410,54015.805086588625
527358060,190773.64108033548
528228275,201788.83442171462
916386090,263056.67819546914
534275170,135841.38516424256
535425060,183466.750885561
528218130,213270.6921797376
909254090,167833.92485046628
527454200,140358.59139558978
910203100,62749.54086078055
535176070,149519.05769240492
535126040,221952.29003385047
909176170,146868.12298997515
923202060,130067.57724240751
535155110,137585.80637704214
527376100,150175.4100520201
528439040,233444.86221817412
907200270,142036.4709114864
528315060,261764.89469521263
528315110,303716.78353116516
908127070,126451.35680667852
905403060,116694.69535723439
534201240,142561.43348091922
907187040,236552.3754673639
532353050,130342.2384510118
534226120,122335.20387100501
535181140,154163.55459374216
527276160,207082.15975040017
910203230,85271.23089707235
528344100,304190.3486640932
527402210,130631.5848884639
909276110,167632.8744956109
907401090,242676.44627250693
924100020,179145.04217186285
909282060,206414.8091831254
902401130,137882.9964082253
916382110,333490.3678179966
909275080,175577.88219307963
528142130,255621.65698678998
528120020,274429.4671913138
533213070,158749.2822587534
534225120,155383.80455940586
902103090,108982.38726992968
534475185,157779.5568576375
532378160,135064.6849782156
906380140,185047.27031432337
909427200,158991.63528906883
905478190,100303.25960981984
535453080,151987.59317199414
535454160,134998.9583201527
528190010,202566.11227829734
905480210,112452.74318720817
527107020,177827.79341175227
535377090,127848.92849554503
535457090,148863.1852908709
527108040,230207.42365900966
910205130,137724.00506088408
528477010,425016.7808458139
909281130,268876.2192542838
534276360,115428.20201096825
907135170,143502.50235956185
923227100,151198.50212736824
528180110,333601.60997713037
903457040,174537.9278711601
909254050,196380.70744171046
907425030,144826.5192339413
534128090,199118.59646807954
527163010,172853.8186105803
907425010,144414.87883748053
535426350,147992.4741468836
905402090,178121.8503012655
533215040,269263.5822990138
528120120,313597.34395335586
905451390,154824.26433144396
906475050,166394.8339044001
909278020,135934.91999186587
909254140,108808.24739153328
528294070,225830.72847288536
905378040,135033.9085649173
909426060,260731.95561810952
908250090,108008.9622243413
528138030,407796.66817847925
531452050,120450.11656561845
923228250,86537.32679763089
902328100,145910.68230459068
905480160,99625.98424973461
534251320,154899.2731240103
535303150,123508.69802405988
905325030,221553.40187933797
528280130,189589.98765904157
531379050,235576.0279016999
527158090,175760.63546468466
923202025,183566.66569794502
527427210,193677.96452387335
906204150,262020.1528716235
528221060,178330.79121556884
908201120,99856.27424140595
912251110,53816.30691105121
916455150,285809.6251359042
528120060,394673.68702032947
528477080,240158.578620731
535105160,109519.80259420993
902103170,94776.85482228016
907420090,195891.835138334
527166040,162987.70282546754
923225490,117880.18300034995
533208080,157257.85573805563
527182020,167049.184704006
902207080,123978.40408018316
528102040,393685.5589546612
903227020,132240.74892931915
534129380,124496.34268817157
535455090,122170.99303699064
905426060,81632.99313836807
534275010,130129.3777138748
527453140,135165.58316627966
527451640,115995.46961384843
905352070,222769.9497917461
528222050,173845.0835682087
533253060,154519.79899446084
923252075,132212.16346038436
902300040,126004.517523622
902400110,311335.24358370213
528235170,219409.41951177348
528222010,278472.72332470835
907262060,239449.2540305065
532351140,128828.46186590263
527450520,106667.10289877695
909475070,212228.51425103447
531376060,186326.33050058223
909282130,144472.8299985759
906424010,248819.990340824
905104240,130021.90482830064
533212110,151467.1972720152
528218090,173613.69031954667
526302040,143296.98012174628
535404080,120838.44212400024
535302200,119994.00714926596
904302260,103122.83285569574
535303050,152120.9941339925
531479030,113468.85981344176
903232060,100077.55910761692
903227080,121128.65632100397
907135260,144628.89717007856
902110090,154070.59026979932
923225390,130164.30076400636
535383120,84375.04697555037
907181140,191043.19842687997
903481010,91691.70072197104
532377130,133368.52057908202
528222020,181271.31170238042
908229020,89464.26675733984
905200350,154187.48336877886
527402150,139035.8371985955
535456070,151544.06323880362
908102260,149815.4498682289
923228370,92198.55148981402
528250040,181145.92999216425
