PID,Sale_Price
534478230,126980.08339978078
535451190,111452.93270312772
905476160,137269.13043156645
907290140,150099.50621603307
909277100,124165.12389111336
904101070,228462.8074155538
534427040,142737.52991076498
528240020,187972.93666431462
916455050,216321.4461925553
903232090,122697.81611961378
903226130,108444.71527579494
528250070,195979.82210929695
528218080,179557.59007177615
528431080,203829.74995258523
528431120,257050.69081304394
528228375,245690.51742382825
906385020,181057.68207458634
908103320,121554.40521972708
527105050,180326.6592544028
534275170,151973.55030062707
907202190,135247.14031242623
534128190,208824.3773579123
923227030,143227.49230562613
905426100,153349.49398538057
906201022,196737.69155295443
905103140,145193.78189984293
909251040,133052.95593612912
916125360,191195.54177145992
921205070,294649.31277355505
906340120,240400.59033681385
905427030,333692.02698768314
907187080,196553.59081282423
528231030,180900.24683421032
911370430,278563.6025954955
923203100,176798.9134939884
528366040,368664.66532417655
902477130,65118.74301031097
905101310,130104.694008364
528275070,231390.24509916364
531380080,219278.51453959526
903236010,118003.80499720376
527163130,164548.22216432798
909250030,120316.94852120445
527105070,191668.52531982606
907131120,192568.18219395852
911175440,102590.79383702613
535402120,159822.81512807004
908250090,111079.27117967204
527107130,179289.078869489
535476360,178785.7195582646
535452090,115576.68001622622
535456100,106947.51545639314
903401070,127133.98330966714
908154235,2774875.949888738
909275080,149684.58381046838
528458070,200581.84514871667
906380100,282029.5310776827
535404080,116030.52311887496
902102080,102518.8655638064
533254130,186101.3732474622
528439040,244090.2684287406
528290120,177641.2998252804
905202190,240970.50358813125
902329080,111200.15091630201
905226130,148827.5498477729
916382100,387869.59374587407
903430090,126692.59691271717
903230100,120481.676366722
916386020,191594.76645927934
906223110,235405.1716769492
910226040,147960.4179735442
535125090,195974.6247377774
528108040,408069.95699285954
903481120,131456.2570385055
908152080,148499.97198339176
531375090,127966.88051424935
533350050,420478.4839536082
528456190,218148.41394556584
527402060,152629.90920317295
906402200,371229.9385646919
903454090,126615.3147946291
533352075,228358.7752114384
528172060,253246.8034655751
904100040,129204.78960077619
533130130,311757.3580529703
923230040,190283.82468389027
903235020,92792.54413458858
902406020,110271.69966055607
903226170,125851.19495837775
907175060,208496.5542669983
528490080,203634.4457166614
923251160,159400.64968958468
527452100,133701.7135513013
906204180,224166.76590186052
527162180,164064.76288425858
528118050,499229.23362735787
905107220,153636.5083944544
527212050,321479.3240136849
906402060,229173.1073185432
902206220,136442.7760326446
528220040,158199.63019116342
535402230,146679.64392793496
905426010,191655.6071473937
905352030,226451.39305919697
906392070,197459.10785585237
909275040,147386.64320018637
909425130,183161.40540109624
909101060,78243.31774035816
905104240,122467.61217932323
909475040,283594.96395944565
527105130,270811.05877328914
907200230,127945.25961831967
528102110,438930.8645347814
531475220,161567.28355895847
907280040,229180.22504640024
527276150,110279.17289340921
908225180,93607.54068789889
534431050,183923.84514060683
909250060,174250.17037425734
907410050,209386.0233934175
534128020,227577.53932269072
527358140,205112.75045029397
909475230,285253.40515144507
914476330,208786.2813234702
905101450,138524.7080558381
923252100,127287.99140408551
533242080,195257.9744588924
923228370,97866.29058434986
909100150,102572.11385668974
534425080,168975.16172692168
909428120,228242.91138919393
527108030,231933.07950747604
923205015,158860.37181439582
533208080,168514.06624056117
526354020,198304.31861696855
905101200,110856.85836381993
905200260,143433.55491107362
528228565,194665.6125000633
534176140,160025.68526403484
903231190,114559.27677812883
910203020,111461.25084483183
902400090,115570.0611764407
528222010,267050.89138324285
528102030,326808.4166454969
909179020,261255.143286101
903427120,139457.73638535698
907412040,192321.65731039288
535353050,144124.32497442202
904301410,97174.77431304306
910200040,107401.00447272204
905301050,337868.3155798088
903457130,109635.79492599273
909250230,169040.3944924524
907194110,194335.89771536406
527302110,229665.37477510658
921205030,359287.7883631446
528166120,412262.29055668396
527146030,269911.9371877585
535426350,141572.33883581223
902206130,114048.74745629252
907131190,213825.85049218376
909254140,99540.86129371388
905101100,88385.62282041466
528376010,358491.24711794575
902329030,172712.4678463017
535304170,135550.6249921671
907420050,170045.9845579081
535380130,117080.6063638511
528429060,264256.0420447348
528240040,157813.54237171248
909428110,150219.97634018652
909275110,166343.24281455448
534276010,125097.98050530402
535425040,189344.58879335466
902300215,126323.20710140686
916460070,200856.8550117716
528429100,304720.2757235462
903206170,141212.89805054734
907187040,221887.42316882274
923227100,145719.79725906995
903453080,189995.2217625158
923225260,223942.08415032853
533212130,157198.9224974219
907180120,230782.45450496362
902306130,136190.94280458993
527254070,321646.132814417
904351040,107695.38193465072
528390210,240488.0698832421
909428190,197821.0004716452
528363130,351980.46064076526
904351280,117139.91462418286
907262030,208947.30169836647
923400025,153480.51740594392
907295020,200541.09848668939
914452090,167963.622416119
535152010,148104.90854135985
909251030,136147.33846341717
908228040,116922.0518922799
528102090,302343.17407286796
905478030,133577.11622180988
535402180,111433.71208280897
923202220,168613.00542506145
535126010,188159.4273125362
528482130,230079.96584718098
909280030,183729.90103107132
906380050,226004.6190791971
909252110,146420.15335285364
906380190,193215.9940180825
534175100,178632.57345192402
532476080,274744.48666419677
903476090,132880.0105147416
535452140,110954.04686875915
527455030,155049.40788341407
531452260,187675.48876927185
531380110,195140.45992925856
527110120,167306.21706666955
535383110,97304.74539719828
908152180,151364.8452524226
908186080,136818.19933590663
902106010,125603.57768386786
527182020,194230.81865781767
535403030,136338.1620877628
923201020,137879.3695592084
902110120,117021.62703241652
533215020,277392.79541367263
906225210,156163.54263652264
533208090,190053.26885629867
534400050,164817.6794238979
534276290,102481.08732748072
528445020,221212.04009587108
534403410,146293.29075942058
533238045,270682.451955109
908276230,106582.94699218692
908203100,94843.50011174826
531451280,194910.72229790184
907180050,197763.80731639147
534403050,144880.12633396557
907410080,210528.81004643795
527106010,218631.62762405977
904302260,121062.73185580598
528290190,161999.87980665237
911370500,267409.43896889995
528292060,246051.8905490546
535457020,152075.02566999005
907227060,136975.8235337041
923275010,148250.35138290518
528477020,249833.15005704318
923204150,154773.34448303175
528106120,254979.57754916392
532479050,133206.1058485586
905200100,128450.70017509993
528176010,486055.00586449465
906394050,168491.8495668978
914478045,156867.1657800449
902125080,96845.15503860268
528102100,269277.23788791796
527212030,429487.4791928562
914452060,176855.59980025797
902330040,162472.3274551762
531453140,137172.61719546397
907227030,127897.46961493717
534250335,186931.3012310923
534430090,119887.56409736643
527108040,222739.8677622848
909254070,166680.68729986192
531363080,142303.90548683365
903201080,151511.9361180341
916382110,311300.70436842024
534429030,106858.74769349387
903475100,114894.10086866509
534426040,129613.52496753781
902328040,114126.39067268926
528174080,215339.5461064105
902400110,345990.88671775337
923226150,172746.0160459631
909277090,158462.11134106605
907250050,322116.97641504294
527254020,310740.2955385303
909276010,168584.03180890204
535455060,118698.60081431225
903226060,144956.8764770042
535325460,191113.0665643047
533252020,177441.80555225455
902103170,98492.98855584225
905105040,113079.61672675872
908128110,172006.78203145484
907202080,128316.89523364978
534127230,180686.5958462516
905102060,128296.52841908786
528482010,245123.7107328113
534430110,120711.69583709032
533352150,150751.92082367238
916386140,231994.6263586807
908188140,167494.92012291035
531451030,185552.4758475808
905200490,110874.34190557656
535302200,122829.58938478433
907414080,173171.26527891238
533241010,190490.5478691159
909256060,140159.5284313932
527250040,153434.4186110559
527165010,176681.20021644648
902300020,166440.0196597348
528222080,177599.29902861846
907196020,226238.48169613298
531371050,186054.49661761147
534276160,116878.77740339369
535150280,133253.4065765785
528315070,289274.0091383809
907412090,193489.83911328702
909254050,173799.5000847737
923229100,218458.77833158395
528250030,197811.41689803806
527353080,188836.30454228475
908152110,145108.9893943613
528429090,289813.9856297451
533210060,166498.62065410108
527225035,217366.5519113277
