PID,Sale_Price
909100080,123597.88
535402010,177357.58
528186100,320850.03
905225020,216658.05
905201110,168521.5
527158090,173990.22
528175010,220807.39
902401010,120018.49
534251320,163669.86
902109120,128645.67
528290170,187181.9
534252060,143289.11
905475510,118840.81
527425060,99723.88
534201130,136107.12
526302110,114326.36
903430050,83145.336
902110130,102805.59
534401110,147817.72
528231020,173190.12
531479020,69156.4
905403060,112645.164
916326010,221160.17
527365030,234141.27
528228295,197908.77
527455250,123374.25
916403040,176917.67
527252090,303255.4
908225240,105472.14
528228285,164837.48
908178050,236106.42
916326040,182603.12
916380060,257701.58
903204010,136845.1
528144020,221871.27
906204230,262064.25
528168030,287600.16
531369060,187575.77
535451100,108439.26
906380010,189867.78
527450460,103956.15
534277070,119212.8
532353050,131072.06
527105140,188306.69
908102330,112209.96
907135230,146294.95
908250030,71967.67
902103090,130396.06
528458120,243491.14
535425060,170313.94
527404100,124028.74
905475160,119645.04
902100010,108750.06
534202020,131556.34
533251110,260713.4
528435050,282704.5
914476130,152430.42
924100050,138848.92
909428280,292799.44
906230020,266469.56
923230180,133005.06
907420090,184037.23
534250010,142459.45
532353020,122774.35
906380180,193468.44
531363020,136469.1
906230010,290529.7
923225300,90719.22
527252050,292703.4
923225440,88555.02
907280090,227896.1
527183030,191126.6
535402220,167589.22
532376250,124977.08
914474020,207079.7
907275090,227640.44
528138030,343267.53
908154195,235450.08
527402240,155058.84
903228150,124632.38
531451020,209903.08
909275250,147206.05
903484080,84000.12
534202170,140533.88
906225180,196127.94
916460110,199398.4
528174010,186466.39
528228360,214384.61
903233140,126571.516
535153150,168036.36
533212020,152131.25
909428170,235626.17
534129060,202556.83
527163080,162108.38
908275290,129290.17
903201020,140124.22
528431110,319491.28
903454060,72322.7
903206120,193512.9
527131110,242752.92
906203120,290217.34
908102140,125998.62
527107210,179480.23
923204140,138259.06
527427200,183513.03
528186170,218499.8
906226070,113488.83
527357110,137906.02
534278170,134279.31
534427090,129733.57
905451390,153839.27
534152120,165839.55
535179120,117919.695
528435060,255620.06
534427140,147000.53
903429110,138364.33
535105110,164085.42
528366070,269498.53
534129040,174398.39
535454070,118899.31
903429080,169481.44
906226090,138452.11
534479130,150917.12
527451290,93868.11
527106150,193881.42
916253320,242069.77
916455010,212766.19
907201220,131767.55
908188150,137816.36
527325090,182518.16
906402070,237434.8
909101010,131939.92
528221100,167787.03
528480170,247536.75
906475110,189488.44
903228080,129234.445
528228575,287941.8
907227080,124479.4
905109170,220585.77
528228545,175922.17
534275010,128944.76
903425340,122356.125
902128160,120441.71
533215040,240342.69
911202100,71955.53
528456230,200216.62
535353160,128661.016
902100030,81649.59
528174070,195885.48
528445070,236400.22
902105060,121889.69
909101140,136446.98
532354160,122225.16
528138060,202814.5
527107090,192979.39
904100090,154655.53
528458130,294630.22
535477130,151739.61
533223010,160385.02
528108140,386137.84
907202130,153155.8
527131030,254616.44
527453010,151616.92
907280170,212669.61
528172030,304942.1
905480210,108072.66
902402010,144462.27
528228555,174257.9
902404010,141780.02
907253110,233221.98
906204150,249015.4
910201050,131232.78
528174030,195616.84
532476050,281950.3
907265030,237486.2
902109160,113959.3
903231240,102522.44
902103150,127949.98
528174040,195851.86
916125425,247271.58
531478010,113446.94
916403250,211927.39
923252080,120881.516
534175140,133014.31
902201120,99803.03
534276190,108638.93
906392090,259053.62
916402015,180758.22
905103110,128159.91
907203090,117361.55
903205085,126235.67
528110080,357030.28
903225140,119650.28
903458110,106957.39
535325350,129073.46
528439010,224837.56
535355100,115674.1
905100060,132732.11
903231080,113032.25
902300110,121942.586
527451460,100930.29
535475010,138983.39
528174050,191843.89
527450250,101348.805
905351089,183200.2
535175050,141691.22
923226270,91124.664
908226120,108925.57
531375130,149773.95
905401020,253264.16
527356050,139243.28
534478140,136983.9
531375120,151111.42
908201100,83477.44
535383060,51630.438
534250370,277081.3
528116010,301703.16
921126030,275722.5
531375100,159582.62
535150210,139947.0
535327160,125353.805
528228440,177652.64
528120170,284265.5
527325110,181270.06
528108010,257966.89
909251170,156250.11
528250020,185446.5
527105060,187614.23
534426110,139848.0
534201250,161844.98
907200170,138869.72
908102170,143921.16
535126100,150168.86
533251130,192049.83
532354090,148654.33
905427070,241795.42
528250010,165431.05
905101490,130826.3
527107010,173159.4
534204120,146023.7
528480100,190216.66
535376010,97990.07
908102260,152517.81
534104100,194184.7
909250220,170164.42
923252075,138696.72
528480040,251487.42
903206160,171955.14
527106050,169262.1
910226060,139529.75
902207080,120207.29
535376100,110943.73
535450160,94882.71
908186070,145370.39
528385050,238547.16
903200050,88168.734
903232030,88650.26
527163100,177105.06
907255020,252432.94
528488120,187144.61
527328050,159416.06
907192090,220974.86
907135170,145146.39
905201090,162758.67
905107240,162558.11
907126030,145906.5
902128150,145262.98
527132090,211598.8
534402060,136481.45
531477040,151086.19
903430060,119649.61
907254050,206950.97
902110080,130142.5
534451130,85297.625
528363110,353597.03
903430040,80643.49
902306120,131782.98
528290060,162767.2
907202220,130978.09
907192120,205561.47
924100040,212863.39
527368010,228071.78
1007100110,129144.26
902405100,136388.3
527216050,373355.72
527378140,173007.7
528228430,216052.45
526353030,235991.38
528429110,230223.66
916455120,232199.98
535353130,114895.164
910205130,148726.95
535477090,127574.33
907251100,246600.38
527146135,273924.53
902328100,143162.9
535180120,128762.41
528315090,311621.84
532353030,141319.69
533130160,265181.22
531382070,245038.14
909455060,152750.42
909452114,203936.72
909276200,145241.23
527451540,99384.086
527455080,138866.4
528228550,162439.08
903236130,170070.64
527453070,128149.75
535454030,85752.414
907131060,167415.73
535425010,244888.39
534176250,139153.16
923203090,161000.9
923400040,162170.38
535452120,145168.4
908128100,183456.33
905402090,163474.4
907290180,140648.77
527210060,343695.34
534200030,119646.51
535377150,101460.2
902206020,65533.188
532477040,270970.34
535301160,123489.24
908226130,84426.414
909101180,129271.17
914478020,129527.99
914476010,173518.61
534430050,123202.92
907275140,273527.72
527357020,163676.44
910203290,111806.72
528480180,243052.66
916455150,296982.06
911104060,53838.16
906380140,177058.28
535101020,159306.19
535125070,220123.84
909101100,135089.8
908128060,200753.52
535477150,100449.39
905477010,98121.17
907202050,142248.08
535454100,127101.58
535457040,134669.17
528315030,300404.3
533236040,162099.4
907420080,177772.64
535478010,136247.38
906420130,238973.4
534128100,159291.31
528429050,232147.08
528275080,204113.77
903426180,134454.22
534430080,140938.0
534400030,147048.06
534475100,125693.29
527108090,231786.48
910202050,59672.176
535378020,104823.555
528235130,181406.52
907290070,178581.3
909129100,130498.445
906223080,232871.5
906425045,139631.98
905452120,127801.445
906226100,114002.67
527162130,203348.25
528222020,171352.88
908229020,92780.52
531363050,142208.2
528482090,261222.62
903231060,41399.867
923227080,152378.67
914476430,154539.94
528178090,371588.53
534178010,133998.52
528431020,254755.84
531384070,200069.84
911370530,256769.12
905401100,194201.02
909175080,59076.723
528386040,381498.38
533215030,222988.08
527302080,244163.64
526301100,195551.19
906477110,149738.11
528142020,250808.39
903430070,100798.586
527256120,436864.0
905451330,151927.55
528354060,232488.48
923229110,160623.95
528222090,190066.14
907290040,199934.42
534451050,104513.61
908152270,152055.83
526302030,147615.3
535382150,65260.215
535180020,149086.08
907401080,214156.77
902302150,128725.45
535325320,127900.32
903233050,134122.89
916403020,188552.89
905107320,140125.42
528186130,355140.12
907181120,192286.78
907275030,220421.33
903456110,186326.31
906380110,226405.92
909425010,236881.58
914453045,310306.03
906394040,218618.62
904100100,232936.6
903233180,129733.7
905200350,154487.48
902205090,112903.94
528235170,208548.86
535151100,134989.72
528292040,178895.61
906203140,263024.47
910205020,82856.17
533250130,280936.56
903225160,109848.17
907295040,219996.67
528110100,361354.97
532376110,134583.02
528290140,187400.19
535401140,144475.34
905226050,157970.16
534478230,148041.61
535451190,113104.6
905476160,111574.086
907290140,141307.42
909277100,133773.4
904101070,237503.89
534427040,144536.25
528240020,188124.86
916455050,206589.33
903232090,145994.75
903226130,113901.94
528250070,208322.05
528218080,170723.56
528431080,219674.47
528431120,253013.56
528228375,227790.06
906385020,197001.88
908103320,126706.914
527105050,184505.39
534275170,136421.61
907202190,130698.73
534128190,246738.02
923227030,149957.33
905426100,171951.03
906201022,197570.83
905103140,154113.86
909251040,140333.11
916125360,180966.23
921205070,276669.7
906340120,287201.38
905427030,323692.9
907187080,183946.5
528231030,166391.78
911370430,285439.3
923203100,182076.23
528366040,327566.28
902477130,30191.688
905101310,125227.75
528275070,228586.11
531380080,225461.77
903236010,122737.71
527163130,175705.38
909250030,126119.55
527105070,188290.16
907131120,204423.72
911175440,87270.03
535402120,161454.5
908250090,111748.94
527107130,179535.17
535476360,195370.2
535452090,128702.0
535456100,112972.21
903401070,132562.98
908154235,255711.0
909275080,192248.28
528458070,199473.9
906380100,264114.88
535404080,120233.76
902102080,119728.47
533254130,177095.78
528439040,234020.05
528290120,193137.7
905202190,239888.81
902329080,122695.69
905226130,150370.64
916382100,386672.6
903430090,134299.4
903230100,112077.45
916386020,198909.33
906223110,236983.48
910226040,145938.1
535125090,201982.56
528108040,374785.2
903481120,133358.28
908152080,127971.45
531375090,132140.14
533350050,294583.0
528456190,203887.69
527402060,149126.61
906402200,313174.9
903454090,126566.33
533352075,193162.05
528172060,246009.16
904100040,135736.66
533130130,285012.78
923230040,131086.06
903235020,91115.28
902406020,108980.02
903226170,117206.86
907175060,206604.48
528490080,196064.9
923251160,118369.04
527452100,133914.44
906204180,229030.17
527162180,173243.66
528118050,466453.06
905107220,164770.69
527212050,309698.44
906402060,239747.27
902206220,154631.5
528220040,169181.08
535402230,142925.27
905426010,251514.52
905352030,188585.78
906392070,195536.08
909275040,148365.97
909425130,193195.75
909101060,65423.16
905104240,132707.06
909475040,293175.25
527105130,265149.84
907200230,125320.445
528102110,410872.3
531475220,152717.8
907280040,238505.77
527276150,103281.91
908225180,88573.09
534431050,214403.42
909250060,209511.5
907410050,201517.14
534128020,222505.67
527358140,198277.52
909475230,289443.7
914476330,194504.08
905101450,138826.14
923252100,130777.64
533242080,183143.08
923228370,88645.945
909100150,112294.42
534425080,179432.47
909428120,221676.48
527108030,245413.25
923205015,172558.03
533208080,157268.78
526354020,185886.5
905101200,116693.03
905200260,154691.08
528228565,190567.45
534176140,155483.55
903231190,112601.02
910203020,105878.086
902400090,101522.54
528222010,267360.72
528102030,375710.94
909179020,233256.0
903427120,142015.2
907412040,186311.39
535353050,147936.61
904301410,104102.48
910200040,129673.945
905301050,284843.53
903457130,106746.055
909250230,169148.02
907194110,184644.98
527302110,213562.27
921205030,374055.66
528166120,407669.03
527146030,253156.69
535426350,140991.64
902206130,117119.375
907131190,193321.08
909254140,102174.29
905101100,94963.55
528376010,298272.12
902329030,165574.36
535304170,129859.836
907420050,176341.42
535380130,121949.33
528429060,254172.22
528240040,167682.44
909428110,165251.12
909275110,173662.81
534276010,116185.336
535425040,181098.14
902300215,135100.1
916460070,205302.1
528429100,292943.28
903206170,165057.88
907187040,218639.05
923227100,140452.28
903453080,206391.02
923225260,187318.55
533212130,146659.14
907180120,222926.23
902306130,135704.3
527254070,314716.53
904351040,99097.69
528390210,216634.92
909428190,211415.66
528363130,305781.7
904351280,121215.61
907262030,212702.27
923400025,165768.69
907295020,216076.77
914452090,176495.38
535152010,125967.74
909251030,137939.42
908228040,121579.82
528102090,340123.94
905478030,143185.3
535402180,115914.84
923202220,149387.81
535126010,205731.7
528482130,226086.17
909280030,227356.0
906380050,216484.34
909252110,163568.75
906380190,186616.0
534175100,157440.0
532476080,248584.05
903476090,118950.125
535452140,104931.17
527455030,133448.22
531452260,166364.83
531380110,184136.6
527110120,174650.7
535383110,86064.734
908152180,154013.81
908186080,141647.42
902106010,147917.98
527182020,162136.5
535403030,129436.24
923201020,146509.28
902110120,117291.73
533215020,281494.12
906225210,153607.34
533208090,180413.95
534400050,154521.66
534276290,104292.67
528445020,223638.08
534403410,168181.45
533238045,277778.22
908276230,118633.25
908203100,100022.945
531451280,216563.23
907180050,188067.8
534403050,140734.78
907410080,209761.19
527106010,217641.1
904302260,90987.555
528290190,162245.56
911370500,291155.47
528292060,227602.23
535457020,158714.62
907227060,127730.04
923275010,146154.27
528477020,244447.64
923204150,132123.52
528106120,241681.77
532479050,140430.97
905200100,119552.87
528176010,459554.75
906394050,175276.42
914478045,145034.03
902125080,115472.74
528102100,270464.3
527212030,452812.94
914452060,138182.48
902330040,165677.19
531453140,141601.66
907227030,132583.72
534250335,165713.69
534430090,120987.04
527108040,240701.0
909254070,179307.6
531363080,136888.3
903201080,167665.94
916382110,314129.4
534429030,98253.57
903475100,121372.695
534426040,141753.64
902328040,130507.53
528174080,207281.81
902400110,319911.72
923226150,140079.31
909277090,146922.61
907250050,305696.53
527254020,352423.12
909276010,193490.94
535455060,121335.08
903226060,152828.66
535325460,184157.84
533252020,163720.6
902103170,97322.31
905105040,112838.27
908128110,172489.9
907202080,133203.97
534127230,158957.75
905102060,134426.0
528482010,245434.58
534430110,139318.2
533352150,160762.03
916386140,216328.12
908188140,132261.81
531451030,197044.16
905200490,113628.96
535302200,120375.12
907414080,175339.62
533241010,192935.77
909256060,130809.96
527250040,129522.92
527165010,186516.19
902300020,163906.36
528222080,173437.22
907196020,230820.08
531371050,168584.03
534276160,125783.23
535150280,130388.85
528315070,263843.75
907412090,190635.98
909254050,179232.7
923229100,192017.78
528250030,207977.64
527353080,171596.7
908152110,148109.11
528429090,320794.66
533210060,157336.58
527225035,217081.81
