PID,Sale_Price
907192150,189614.04337796426
527163080,156127.00267115593
528228430,195849.31413222416
914467050,205652.87891491622
909175080,46903.226313547915
902206040,134081.3168020859
916477060,283951.3870992688
911204100,79025.30118550197
528480150,196792.88534219214
909254090,166531.97124429583
905228050,37176.53063761032
907425010,145462.84897584948
906201021,162510.32836279427
902207110,76678.39170713688
911370520,279960.38614317315
534427140,151290.08032751465
528431030,220988.04618123698
904302030,160505.6693946153
923201020,147319.06112995726
905103110,122910.4507963961
907285050,190617.4435762862
905475150,129973.97870031616
528427070,228551.01300392795
534178010,134781.9331630039
908154195,486981.50593371294
909281130,258450.42311552176
534175010,151582.73138271636
528174050,194470.98549126153
910200040,113416.96986458452
905477010,97345.260038996
535154050,127804.07121235559
923275140,116824.40243282465
905475160,123509.37592322048
528382020,315406.8717183557
533213140,167037.67295817702
906392090,258018.51829649645
906340090,361379.9873477481
527453070,135091.31020906832
903236010,122605.45693555666
534431020,135165.95968208867
534250410,196931.671726658
916253320,282813.18441057275
923203100,170528.4193115738
528221010,187476.20394465397
527110020,160291.94268097985
527454130,140722.83004203133
902206270,135885.98944698772
535454050,83024.86296067151
527107130,175744.77151692077
532376180,114785.58111783696
913350030,208029.56640284025
534276290,107655.33023110525
532354070,140547.7039042639
535154130,148282.01170733562
909427200,159990.66550252726
534252060,146013.55527407955
527451550,111176.8413407676
923275200,130017.21901484233
906225210,159428.16962031473
527161010,177158.2690902995
907405030,222491.10551659812
535327140,109093.1726618905
916475100,308935.0896301073
905402070,115278.98150407618
527302175,178521.95176841362
903202170,138186.02944564715
906426090,175835.2068231533
910202100,117960.1229199655
909451180,123375.05805936859
905100060,129674.68211234643
527355280,208880.83764101262
909275110,189761.19631284632
527302020,190500.1152266288
534250400,190828.57612450462
903235020,93719.89933124288
528222030,185422.64722293205
528477050,391353.6713610482
533208020,225087.62561100972
531452180,203092.52660159054
909428180,192134.12070848403
907262020,189823.8116575299
535300120,173130.08942351997
907275090,226519.27634484885
903458110,102838.36441365641
532376160,136511.35253434462
528363050,320616.436355293
528458040,234093.29857422248
527208010,370083.92834536947
907185050,202220.82958148333
527356050,141958.38850785806
923203110,160465.36287984645
905105040,111921.2488274718
534475185,157437.79434806842
907194160,207679.3538726983
909254140,111013.13019672998
902401130,146855.61738843305
905108120,155827.72340264072
908275300,150023.91368513656
533221100,171279.03235711379
533236060,203934.03153410877
532377140,127259.94285975533
527164060,170549.02960221286
902301130,113573.36859303791
528315090,320149.49649261317
923225050,129601.93927991463
902128020,98321.4073530861
528280230,235844.720512782
527358200,174978.644617633
907187080,188487.70751041584
905427010,192827.63902956026
905325020,272965.4007097321
909254070,168237.74720506798
905351045,181246.24557759223
902205090,114320.95236498263
535150280,134843.9128899963
533253160,184477.10521062362
532377130,137240.3409700528
535478070,134929.03872712582
905451050,147347.13669984482
902102100,113753.02013240042
905201090,164969.6937215589
907252020,251749.3097051033
902325160,96628.71875325675
907125040,148080.32809189626
527450030,109471.3177547765
528228360,202079.04642261125
528222050,173186.25882866426
526350040,119226.6848993291
535105030,135728.6676240589
535402330,185011.45907121038
906392100,242485.1402393234
909455060,153759.1811537977
528186050,288948.9507039489
531451280,201304.67474360066
531363010,173477.41814644684
528228325,194554.49045674058
535303050,150855.6974093789
923203140,158845.63469937272
528480160,195932.5920644593
528235120,190027.94151384546
923400125,126428.15324891763
907202080,137911.3891018345
906226120,145199.88209144044
907410100,185213.30566667605
533125080,271244.8208704968
527455050,145476.4366061334
535301080,121636.9020628633
905403050,108862.9179006302
528480170,261698.9966257132
535378080,129107.90286680833
528439050,232581.5064150974
917425190,198913.52533737227
905401020,245609.13187006238
905300080,136131.0834406821
923276030,139375.54916107224
535354100,135498.72326386874
528240150,190361.77517343216
916384100,262390.1118677286
903225140,123649.55966710206
527359050,147213.309996587
535177100,146212.51089880805
905402060,136084.20129816508
528290170,196569.17137846106
534403290,212178.4192286959
528458030,222533.11286820396
906226110,121686.60520803525
535453040,127122.45643987814
903475020,121098.5644075206
528120010,299928.4683006696
907130110,178592.3404144435
905107380,128602.86455230913
528390210,242650.23304802726
527402060,153024.13502846088
905226110,145308.26559324897
903231130,109205.57717576076
535178100,160271.39396267163
907125090,155953.76419894642
911226030,78150.02908927658
902477130,43729.0644612005
909282020,242836.6436448423
907280170,211764.25086181803
527166040,161208.2623678335
528458140,272229.44569360395
528120060,383258.10575758293
902301120,123718.08569345046
909254150,145443.15867828124
923230190,126115.89472382244
527163070,183928.89173407987
533206050,196650.62568422814
916403250,233356.54937264946
534428100,152207.92036347275
528275060,179073.24804803246
527425025,121715.66442147455
908103350,136274.5432134982
923400150,112605.57962905492
902404010,146776.78652848097
533206070,241890.71443179456
528180110,332373.5914579467
534402140,150478.03177823042
905452050,89500.46587420195
535151160,142629.90760413156
909280030,226890.59501308636
535426130,195464.24851745006
909475050,226532.1397240086
534452060,131990.31240335558
902106070,119733.35688195731
907290260,266720.4000145973
534177230,215571.86973319834
909101180,124950.8012357946
534201250,167633.88095711914
535325400,104583.92737203065
902128100,113702.91496374391
534127270,165828.01348861156
535325280,125655.01976155532
528480060,330196.65438144474
527210030,470235.9014536675
906201030,172787.34726110494
905427070,218091.5310381925
535153150,160064.8019605275
907227090,125543.42072604557
528106020,493478.2941533289
527455250,125916.66858489285
907125120,135810.17271013395
528441090,429167.0063444922
535454160,136037.81307448834
528275110,223023.09097561572
911175360,97567.31413749052
903425190,205621.05286936922
535451250,141961.58021362324
535403200,116398.91394334137
923277040,142847.8224755355
527425090,98165.52671957744
527451330,101246.88263123384
909275040,135023.69815474882
904300150,86956.37506535063
528482090,290961.0058028237
902401060,93173.94057293834
527302185,254147.19200949807
909475070,212824.8655075989
527405160,113787.5329236746
903232100,137282.91431124797
534451020,74896.03519223601
910206110,102930.40476298836
902105050,125198.16229606065
903426200,146745.96688575274
528228435,194162.71576036132
528120130,385215.1308058826
533254050,211500.67262111788
908103260,128412.46083301399
905200290,166796.64385835463
532478020,301282.81810548925
907405140,204194.23869359685
906394060,186408.67218854275
902207140,106140.31404512719
533205060,229392.69868906465
535382150,87480.70960244798
909176180,141435.45978083156
531367050,234560.84105902942
905476225,127737.49988425238
535301170,149267.4913709031
535452060,128933.3401442005
924100070,169046.36074011674
905478190,99879.60783621014
903230100,110614.93523252614
528178090,335122.3738359089
906392110,257093.06497081532
531382070,247962.44628273096
531375110,162826.23480441878
916382010,215301.796310491
909101080,85594.27563697437
906223180,226557.80301150816
534200030,117339.43677642375
910203090,109319.71952060201
528292020,214538.76704176838
534451080,79771.90246475858
528488100,193976.0751512411
904101040,121827.2947214674
527216010,409940.0675233375
527451410,96837.11884734557
905104080,110032.1016934835
531363030,171523.8349421528
528294060,180462.4581343075
534204120,144369.49780976016
902106010,136529.9332155767
902128150,142764.08763644448
534402170,183403.09147947517
528186110,295077.2475402665
535402180,111458.18773825283
907251090,258378.60552261915
903232030,85721.91299571811
909175050,208070.61739439718
904351280,124669.44308158266
908127100,114815.4723956413
531382090,180295.00674010123
908102020,115571.75104292852
903231080,115009.14388904526
910207110,89582.32898036599
535383100,94434.718048134
916382120,293653.4614151909
535454060,82412.9850380439
533217050,161531.05410719462
902406020,115795.20525880651
533251130,203647.600558763
532353050,131121.26625753846
906204180,213701.02825980418
527452070,139810.03242141442
907252190,261072.55886589127
909251040,150059.69836376977
535327200,128714.32266038426
906230030,260248.024766154
908188120,152598.90982498985
535379100,135980.8129790428
903430050,78716.98957425887
923252100,126762.47601826818
903233030,127106.75066811458
528144030,283790.98514982616
907192040,224132.77612575947
907202010,152706.84764064956
916386180,210155.94752427956
535403280,152452.2952755439
526353050,242716.92769151554
527210050,392193.1029299967
903429080,175502.68316482834
528150070,457775.0071429963
527358120,159684.75127930377
916455150,288696.8950055504
916403010,187260.45841705112
907253110,232912.27281540487
527401160,128110.62482948857
907203090,116846.69260294545
906204280,241774.29160760972
528360050,443623.0248948838
914460110,219535.16072288604
534127130,161815.91158716302
527356060,168041.8076371739
528186080,294924.9560257603
906475200,222453.08105060723
909278020,133862.24968616263
528231050,193849.18237670997
535380110,97963.28190901685
535175070,146442.095943588
903228060,122268.11896687598
528170070,262177.36095470557
904301060,150981.73263161926
902207170,101141.34621956394
535325320,127764.14954424757
907275150,302298.6227028097
535175030,163979.3357085985
902105110,114187.69360745016
910204050,150875.4414567243
527146135,282604.9802229647
528235000,174519.73673885886
528275070,239546.77716578598
527353080,180690.11200171447
905478030,137981.20872889677
533352170,176995.35090367295
535457010,135638.7554276786
924152030,225892.4886940994
532377050,140617.9702624769
533252020,166129.07618060333
923225300,91359.0716472051
923228220,89268.8008803841
535303030,175108.68632677442
906223210,242918.2116621084
535402070,141685.9505937369
906394020,208838.91236957582
906403060,224208.4825804418
534151120,260008.76672558434
907135040,147567.07173435963
528116010,327611.30757154344
903429010,124606.26719316746
533253070,192230.48136325958
902406030,117098.22053760193
903201080,170272.87492761755
908204160,79406.01251578706
908250040,104335.95392931414
534431130,119970.50791831489
905377020,148551.2738316119
534431070,151736.60484158626
527165130,168084.1450921328
527302090,215747.44701658
907202100,120544.57328660652
907295020,221600.96837702888
527163010,172505.10177207194
904101170,120679.46416817645
535354070,128992.91543000519
535154060,165209.592949631
907202240,168331.24570808074
528280180,213195.812861073
905104240,128956.55528742599
534201240,141806.01893675662
528490040,225878.30953596605
527454200,139304.84395868244
535403030,129698.81781987942
528490080,199430.23741529303
527127150,214380.61397514236
906204140,218996.73182741873
903227090,124415.0898217767
528108140,421737.59066389815
902304040,137079.48326936105
527450080,123924.27721055236
923202025,182059.6544201308
905427050,164469.9779810986
533223010,176116.157464331
906475170,266506.2513137504
534428020,132548.55789467678
914474070,230587.29466348895
907262070,181134.91311808373
528114040,386703.9816230123
923225260,157400.2483422928
906426060,274905.1061924345
527404020,130357.98978571643
902125080,103091.0803473931
903476100,94603.63199145644
905475510,112526.14060758831
534252240,161106.3421935557
528228545,177248.65991020756
534201280,131349.7551161096
910205020,95821.71286186694
907200340,130711.18738028617
535382020,131239.3120218215
906382040,204955.4900287421
909252170,137141.72148406968
904100090,171090.99394424824
531382120,213407.08183696368
535105110,156563.53422734534
535350040,132982.3798683007
907410130,263717.06509423297
527376100,149012.41766316045
535177020,125631.29169695819
533221090,168348.64506166845
906201023,234495.95828337147
533208140,180553.01132252972
532376110,132300.75745789375
905100030,141802.5809175144
534204030,144244.75735566954
902101050,146937.07443238742
916176030,153093.21526543488
534129060,207360.7403938512
533253050,171804.25458369363
902204120,138113.86885870944
905351089,180747.73878838605
909275160,134106.08066564452
528366040,314082.6854293506
527403120,96190.58462686795
905101490,134414.3386447514
906382030,235738.91765158335
534400120,174704.0322158694
909428190,232447.922588249
527302070,181371.44256731877
906200230,174865.34712239596
909276160,268094.46361332847
534151180,249177.2755962037
903481010,90752.52356042579
902106120,88198.45676454798
910206010,45503.97060166616
916380060,267524.2105217491
902301080,109332.6966464911
907175080,216937.98261620794
527162130,190621.40642454053
535151080,131178.4782090833
527131110,252684.1200630612
923202137,114967.09468165803
533252130,211918.5226494311
531367010,200504.3585933344
923225190,107987.8547520162
533215040,263744.5044403264
535454030,83033.61481142933
528344040,323664.7627121815
906226070,117019.44871585594
916125425,235534.45546436287
527451640,116159.76401090618
534129040,198600.10511732844
528240060,193530.53775930012
907401050,199352.16990738406
533212150,153243.63185520045
533210060,164410.46491502412
528387030,297556.1507086229
531385130,241901.7149297692
907290230,144238.25787287686
527328050,158223.79354886402
907275140,296094.6542162374
910203100,63901.657976338916
916125360,167653.6903887143
528110070,293489.6601397417
526351030,181074.8199342024
905426030,181682.0194909172
528477030,237796.28944985475
908102130,105899.45252493145
535179060,169081.7828252695
535450180,81029.37765156626
902330010,144601.31482093935
533213020,195533.66463164432
531451290,192702.7971393367
531375050,150729.83598750085
528222060,184291.92890686032
534476080,137945.98405132472
531376060,186604.21832277923
535455090,123217.69518457219
527404140,112789.56555845185
903206120,184662.28176272594
910205130,138092.03356767428
923226150,157702.0386880294
533352150,153444.00689971878
914478020,137408.2860687831
905107320,141245.53435925575
534151175,253845.57018480968
923252075,131389.16062934502
1007100110,138498.49894241212
906475110,228595.4273793515
534176250,137843.34089581596
532477040,277507.4134290685
531450040,175900.31082316148
534278230,148665.5999113434
527357180,267626.13359713694
924100050,143716.949699006
911102090,87093.03262034115
907410040,201794.6635122982
527354040,220128.74326953612
903226170,133426.22863877795
535453160,125097.92722545085
905106140,145880.3542490742
528480070,262510.73007076175
528456220,202401.11864140866
904301110,109617.35048709795
528120100,232671.78006900178
535304020,142040.4025171623
905101200,109662.47356462642
528427040,198466.75074885416
526355080,350916.2900553928
535403150,150142.72271806016
527427230,186573.0627676543
923230180,130780.9755834014
914452190,141115.56644048254
905225080,208220.02382654094
533352075,194619.2568288034
527276160,207037.3348324461
534275010,132090.63853504896
528150040,345442.31249463523
908102140,115165.29934338223
923225080,119441.18206023955
905104180,135224.3058743027
535451010,128043.55390753168
907194020,215500.29841147014
527375160,189962.30985846047
906223140,241891.57175174035
907290170,140556.57567161976
527451650,120260.12395660144
528186090,288399.7624138198
527451450,100973.2452701738
535476350,180702.72810391104
528480130,213176.34503138263
535402220,178582.08265552353
527403360,121156.56802203553
532377060,116165.10509616835
527354200,187769.39735073433
908152260,147724.758647922
528326030,314184.7577432531
527452100,132366.49256321936
535152050,209858.175426879
923228180,76584.7423032035
534104100,204989.76716224104
902103150,129119.99154666375
923203090,160346.0303146856
903227140,127373.10667797626
903426180,132080.0142317564
528176010,425609.03374950466
535450100,130922.9871965666
905226030,107257.88821492606
923276100,131292.81088886646
528118030,390137.3981151631
923225490,120914.93840451779
914476450,193109.29857905878
528458080,246100.78926026687
535152280,144731.39578680028
905426200,146099.9900128264
906392120,301097.3885247403
535402100,140906.17295121626
907200190,139778.8772220136
535302080,124275.21949108854
535305160,98299.14227320574
528221060,177931.14378851777
533212050,164694.45476343966
908208020,130491.88759987052
534276010,117423.68350122965
909256060,116176.05947570746
528150080,365090.0129530367
902134060,100894.12372008433
534275220,124793.18084432291
907410110,226241.9527616391
923225370,104839.17858068839
531452070,159754.84279619541
534451110,121330.94632731675
914475010,142837.08414108388
527358140,206502.46420747763
528250030,208617.22133592505
528142010,318728.8850715121
916460060,227022.7165576821
535180020,158510.64320809487
528386040,340609.5546866072
906380070,318747.0559033529
907260030,186391.46433699716
535455060,119549.79118434385
528358040,255171.08084028025
909251030,141849.50328605348
527164120,201504.79765922413
528102010,372301.1413924182
923229010,155291.68771418484
527158020,168126.68951653724
527455080,145071.94903177253
907180040,201934.20403582428
528327010,392942.1792058378
528228280,197815.7654926868
535180070,136674.3345121457
905479110,121115.28186099332
903484080,22368.24583024348
534426110,136354.80493081672
534479120,122907.10455706656
905475520,87240.13536521683
528174070,196908.49200635473
916384080,234007.81414568506
532377020,102580.14951422827
909101190,149297.90213384197
909275250,147531.47064431198
905106170,124353.65856842643
528172060,236821.12989376212
532377100,121505.16627863688
528290060,155289.45661676384
534400060,162138.50097517454
528221040,208349.13057589918
531380080,243940.5798089175
909455040,166528.51950436283
907262060,239021.82774156952
527455060,142758.16486828926
531452020,121599.83928885519
527425060,108966.78450525054
909250030,101312.94521943167
535180100,138737.6792872872
923225200,124953.43007066663
534128100,158857.3285019292
528253020,221177.87357009103
907230240,142320.45183572045
527451020,114048.64516257725
902103170,96519.12176855645
534226120,123744.62921101227
533250110,218641.73779134804
907280090,242607.93543794082
909101060,69871.80354150152
535380050,144380.3742985299
531475220,155945.317425995
907425030,145350.5767265389
907192030,184226.66867894158
535377100,91432.53692167519
923202220,143540.0953872898
923229100,204340.36137460684
902106140,105753.46715773236
909475230,262383.10889306536
526303060,202439.98850871003
528294050,162130.64916298114
909275310,221679.51969886254
528480040,252510.36752718422
903226160,111596.3315894539
905480030,110798.03973374194
907425015,151269.61191676237
528218150,179596.38500222727
905352140,241700.28273574423
907290020,255870.16117998015
909251170,154080.80754235765
535302070,123235.44610343687
532378240,118200.82568074332
527402130,110991.95863285537
533221080,169752.38125224304
905108170,147767.81204382595
527158090,175282.6140339068
535355020,177845.17442988133
535451210,105849.72330013348
528326110,346245.2973711301
908152060,132997.17552879156
908188140,152598.90982498985
531375060,144602.97409966425
902204060,126263.10605010306
907194110,191473.1804892112
907196060,202130.33070048946
909250210,114777.9647582039
902109160,120389.44210557755
907192090,213776.80652547613
908276140,103748.85797341239
903456060,82976.58255172588
535353060,115650.80835267321
534175080,216245.22102201483
903430080,119388.23022909329
906223110,227341.61150006528
528431050,270540.0932742436
914476430,167766.9768930362
906426195,262225.3262049863
905226130,149572.68028258893
528363110,342348.89521629264
907412090,194532.25607028315
905402110,132113.35204736353
528102110,486753.4825128359
908201100,80014.14904264348
914476080,119345.6418424148
533206040,170928.05532270638
909281080,231642.8300561718
902105130,81011.10339723222
916403230,188686.0640036395
