PID,Sale_Price
906223040,205784.89
535327210,143070.08
528228405,232493.58
528480130,195890.34
902329090,135308.86
527404030,138067.62
908225310,100819.37
534450090,59214.69
923228180,78692.266
907176010,205651.5
535180120,128110.28
527454050,135601.97
903456090,80972.94
908226120,101906.18
903204010,122651.47
528429070,275001.38
902103120,125477.48
528142040,328878.16
527355280,194582.36
528118050,407846.34
535376090,115460.63
534275010,126259.76
535150300,249758.4
528221100,168842.6
531375050,150223.14
903235020,81526.03
909279040,106250.734
903400040,173507.38
527355150,268582.06
905202190,219710.27
916226030,219021.56
533213120,173819.89
911204090,84793.87
903475040,121158.625
528138030,330541.84
527378140,152150.27
527302185,246887.23
528174070,200524.28
903229040,115244.57
528186010,271800.1
907265100,212868.47
916382120,300389.4
531451290,191041.66
528168040,282688.56
902202090,121161.29
535450160,91046.67
527132090,193789.38
534250370,272626.16
906380070,312106.62
534201130,130381.63
916403200,208240.22
906226140,114158.9
923228150,109379.336
906223060,188519.44
535350030,138928.25
528228325,191385.58
905103130,154296.38
906223140,213430.92
909179020,219220.52
534175010,140914.86
906223220,202577.5
909275230,158170.05
533128030,256549.56
907252190,244600.62
908186040,139383.84
532476080,263514.34
528290090,161765.06
528166120,370648.16
527451410,92465.625
534475185,161352.44
533254050,198320.08
907202100,113686.19
906476030,199252.98
534152120,162142.7
908102290,108940.016
528221040,208964.55
533208020,207226.48
905377130,107940.6
527451400,85641.34
902328040,126056.78
535301010,142326.36
905480180,114150.96
902201130,111411.2
923225150,101277.586
904351200,104351.17
909254010,131601.62
916382010,195944.9
923228230,84836.09
923426070,141254.88
902204060,125538.64
910203250,70916.27
527105030,195394.42
906392130,166856.42
535155110,135602.34
531367050,220192.11
528108120,329131.34
905478030,146379.95
527357180,265452.97
916455050,197741.22
528221060,163832.9
902134100,81358.34
527105050,177808.42
528344040,317011.03
903454080,122089.79
531451110,112317.34
534226060,151619.67
903231050,104177.36
902107030,123400.836
527325240,164901.31
908102110,100923.45
909425060,180135.25
903453080,183051.73
527359080,186448.27
905102010,142284.17
906378170,213694.69
902125080,114726.87
534252090,156614.56
534177210,155595.83
907401080,212480.28
528458060,200331.22
528228345,228906.58
533213020,194006.27
528382020,278251.47
909281080,245573.17
902105060,123707.31
906380150,178935.55
914476020,120683.28
905105070,137434.42
534400120,161026.1
528344070,308589.66
527162090,161855.64
528120100,232627.31
527353020,178398.3
903452025,93496.625
905351089,174554.14
905377050,94189.67
911102180,78966.13
532376070,120255.555
923277030,134982.9
903232060,96515.51
528174030,196138.98
535426130,199087.34
908186060,140432.58
908188150,142590.08
909176150,113848.29
528290140,195033.45
527327050,194764.11
528363020,309372.25
905401060,232303.2
909275080,178029.14
905106170,123000.3
534125210,155975.12
528180070,290962.53
531451020,212774.08
902103100,112465.586
905475510,121436.6
534400060,164412.66
534475170,172980.66
902477130,33144.855
903484020,127490.16
535450220,121744.23
528174040,188347.81
907410020,173205.81
528482010,255324.3
902402130,107808.914
528221010,175733.88
528142140,302836.38
526354020,182228.22
528235090,218038.11
533217060,160740.88
535402270,127149.1
527328020,155347.33
535178040,122155.945
902205020,77586.05
527376090,143475.34
527425025,126261.31
535101150,127780.48
535178060,135736.02
527301320,235589.55
526302040,141732.83
903227080,115141.96
535151130,138930.11
535152010,128142.06
906392070,195731.81
528108150,290016.5
534128020,221600.36
916475110,201128.14
528354050,291334.3
923226290,80643.336
905107320,143107.06
904100160,128676.23
534252070,95148.58
902106090,128765.37
902207080,124766.3
902327070,129347.14
902300260,125407.61
902108060,96785.93
527127100,312469.06
534201230,137071.7
902109160,106322.79
923228370,85573.67
527163010,177645.02
905480030,103854.97
528120090,233778.89
533250130,265864.9
907420050,171664.14
908127050,131687.77
534176060,166508.8
906412050,340155.38
904351240,85375.18
906380160,195064.5
906204230,237004.06
907405020,211097.12
906204180,233025.22
923226250,85118.69
903453050,136259.2
916386180,211729.02
528110050,388244.47
907135170,141930.17
526303060,194442.11
905426200,146748.25
907227050,119029.664
533242090,257887.94
903228070,100541.87
534278170,134722.1
908128050,125417.42
528480100,183248.6
909253080,159626.17
908227010,105347.49
902109120,125226.07
528174010,178175.4
909475230,261632.78
906230030,247837.23
905475500,81759.23
533236060,183476.1
903226130,112615.31
923225080,123102.39
902105110,104500.66
905427010,182543.58
916402115,193960.03
905301050,281333.38
527404100,119472.3
535453200,138526.2
907227090,117090.56
903228120,111000.45
528480160,196744.45
905452050,81186.59
527276150,108151.22
911128010,113655.08
534425015,205900.52
907414040,187124.1
535377070,68251.375
535477130,160110.98
923204040,142968.89
528188090,149851.53
907252050,209292.23
534251280,167960.42
533234020,215473.22
903450060,156884.4
905202230,188103.16
908103310,117069.125
908127040,110554.74
531382110,169995.56
535402140,160754.36
527328050,152688.67
909275110,168906.86
903204095,104167.234
906201030,172923.75
535151110,138467.55
528108040,330711.47
909451150,149549.31
903430090,120279.41
527359180,177065.38
534401190,140655.34
908152035,126390.59
902406030,117506.36
909253010,179032.33
902427180,125401.87
528253010,216899.11
528480060,311976.28
910203230,78414.336
903454090,131418.4
921205070,269187.47
528166090,393609.97
534175080,233470.77
907196040,213160.8
528427070,230662.31
534127170,168994.98
534450150,70983.06
905325030,228292.64
535103050,210720.0
535181140,139718.97
535106190,152635.53
528228275,212019.78
528354110,302779.72
904302260,94557.96
916326090,234868.33
908275280,131700.44
908152290,162085.48
916380070,295067.2
531376060,193222.28
909100080,124002.96
527450280,95135.41
905108170,138614.34
906424010,225895.2
527425140,115646.64
528290120,188728.27
535380050,141952.78
905451410,130022.914
909254090,153795.11
921128030,314255.25
535403030,123641.97
902401120,242933.56
535476350,159075.88
535302080,121130.33
527327080,185171.53
903481010,92036.47
535451040,115839.82
528228575,267963.7
528322020,343322.22
535105110,155219.97
907280090,213625.61
535354100,123630.53
903226160,97511.83
528458070,192644.17
535451230,103092.48
908127100,122457.69
533221090,169540.77
528104080,375100.22
533254130,170519.86
902109010,98405.49
903228090,107190.83
535475020,157437.3
902405120,109538.21
905475160,120044.83
907135260,136837.14
527107020,186508.36
906380120,195995.92
528188060,158404.03
921201060,350198.12
907405130,186017.92
908102140,121464.05
528181060,210149.05
905104090,113061.58
907175080,201760.0
527355060,178645.0
905100080,146929.2
532376040,128672.8
535451010,109587.0
528112040,301331.97
906380140,169901.39
533130170,281588.1
535353190,118716.78
907200190,130753.83
902107050,128427.0
921126030,261672.94
528458110,261109.55
528220040,162451.17
905107240,158080.78
527107130,178861.67
908226180,84152.625
533250160,286864.1
908201100,78970.125
902305110,116027.11
909277100,131930.73
916325040,215863.4
534479130,139311.02
535402180,110289.36
528106010,288253.7
527184020,164879.94
527450150,107430.51
914478045,145768.12
903481130,86924.25
908276150,85098.39
528228375,237625.98
528174080,206331.6
902204120,135515.73
527358200,176913.11
910203020,95200.766
905325020,225361.12
534479150,111704.086
923252075,131790.03
527427210,203136.77
903201090,115463.5
902206270,121159.195
903232170,64903.266
533221100,168965.19
921128050,379942.6
909175080,71541.016
905451340,101304.445
528118010,314745.38
909175100,150034.72
905200510,137961.53
904300150,90405.79
527402090,120094.766
923229140,198720.67
531375100,151969.0
532378130,98698.26
905106150,123107.8
907252220,231271.11
532353120,118705.34
905105190,128372.875
905426030,196418.08
912251110,70395.27
527258010,331800.06
528354100,250499.31
909451100,130026.016
906340100,322270.2
528458020,210270.33
916325080,239476.45
910200020,93837.664
528290010,190270.9
911175440,71586.4
916252170,168468.31
527140090,187766.03
527166010,221967.55
534201250,166708.17
903458010,105169.62
535125090,209469.33
916386170,240591.28
533221080,170604.11
907187030,183704.94
903231130,98021.75
905202090,124509.08
905226170,147467.55
911370450,274731.38
903475020,117313.32
527158090,172459.8
907180130,213039.88
910201050,119827.17
906402060,243822.27
907420040,160425.55
905402060,137823.97
911370540,263783.6
910202030,78012.97
903204040,138588.97
528477070,274810.22
534176140,159934.42
528120110,255260.02
528228295,212506.4
903234030,121952.12
534129080,185397.7
907405140,197320.0
906426195,247818.78
902207140,94793.164
527402220,132350.52
906392110,237099.9
907414030,183415.39
905426100,169426.34
528431040,373645.34
533215020,292782.66
528250060,174907.56
527451200,95417.805
534425080,187712.12
908275290,145083.14
909282020,206763.38
907196060,204570.17
908154195,194006.47
907410110,221537.0
909201180,118601.805
533212130,142555.14
527450250,95863.195
923230040,133140.98
528221090,169044.47
905200490,115100.69
535451100,114665.95
910203090,101411.74
528348030,257135.22
909253180,138060.5
528222090,177090.03
907401050,193078.03
907185050,198307.22
924100050,141643.78
528480070,249416.61
528326110,284484.62
528104050,373226.5
535152060,127381.766
527404020,128991.625
908227040,98133.16
902301130,109639.69
528218100,164244.8
535456070,145165.9
528435050,274874.72
528431110,303152.47
535104120,168527.77
907290020,240748.02
906380060,267403.3
903206120,185442.25
914452190,134569.8
527108040,234864.52
902207150,106538.58
528120150,285296.72
535302070,122466.1
903476110,96668.51
533213130,175893.81
527375180,156198.11
528235000,162616.25
535478010,132351.53
905480090,87925.14
527158020,170858.94
535325350,121068.19
905105260,126287.82
534128210,245570.11
534476080,133045.14
908228040,126689.63
916384050,202007.4
909275020,149535.75
907202220,124864.73
909177100,118700.82
903231080,106436.12
923230010,156149.86
534127130,164711.47
906203140,247930.84
531363020,135281.75
527106150,196950.6
535477090,127475.086
903481120,120421.61
528358010,238834.89
527208010,322592.72
911103060,128028.58
905452110,126014.47
534151175,239688.48
923250210,121582.95
534177230,203825.66
535426195,202113.78
902207170,87704.39
903457040,183412.94
902305010,129729.49
534152050,213568.98
535325400,96261.7
533206060,172372.17
527358090,162727.47
527325090,190467.52
535403010,137228.14
907200340,128979.695
902330040,176652.83
914452120,144977.73
535403040,108198.78
535425070,183911.1
527302080,249135.36
906380200,193060.19
907425030,145702.78
905107310,138970.8
533241010,182345.58
906382050,237194.89
902301140,71529.62
907131190,187428.06
905105040,111432.02
903230100,111094.27
905351045,152729.0
923275010,143929.38
907255010,206833.98
528320050,389039.5
914476380,178853.48
533210010,154124.6
923205120,137631.55
528186160,227536.03
535176070,153054.31
534129060,198233.27
909276010,184673.33
909101330,66985.94
909428280,283348.78
535402230,135641.28
910205010,125407.49
914475020,144796.47
528445070,239633.64
905480240,81658.164
527107040,173917.72
528118060,337713.72
902128020,86611.04
534427090,121837.85
534403050,144804.33
916403040,169338.78
532378110,139482.38
903425110,142080.5
903481100,73538.93
907253110,237300.11
533236040,167103.73
534278230,132240.5
527165100,163652.23
909101050,114940.98
528480170,263495.97
527107210,184859.75
527427200,189257.47
528186180,221763.6
535301160,123627.36
527451060,95014.27
905451390,146945.6
533210020,157545.89
535106140,117533.59
533253070,197978.23
533208080,154741.23
528458080,223573.27
907125020,143950.52
907130060,161732.2
535179120,117028.38
902401030,136472.47
528364110,316946.6
531450120,189731.3
916380060,278948.4
528435030,253579.3
528431050,256354.16
528150120,322469.1
534152070,194397.44
528294070,223720.61
527108010,279462.84
528228270,205351.05
904302010,115977.1
527127150,195605.47
923225310,99038.92
527451290,90329.266
528458040,224758.89
527183030,196384.53
527455100,139240.89
903232190,120265.305
923201020,143965.89
527451330,97548.86
902302150,121748.19
909251040,144945.94
532351140,121569.38
528218150,174721.34
903233140,117845.836
534152100,198109.12
902102100,118237.7
535454030,74618.05
923228310,77992.21
534476320,125567.125
527107240,189734.55
534431130,115191.49
905403060,101135.805
910200040,117674.92
533212150,143618.81
535425080,279322.7
905451300,113812.57
911225110,59461.473
923225260,185208.1
903206170,175909.08
535382150,59845.77
527405130,107106.72
907285010,218084.89
905108220,134475.64
533110130,266074.2
535457050,107240.12
527450210,98083.84
903458110,93656.1
528363070,309545.5
902332030,159744.48
916475040,343023.44
528221030,164620.84
535105090,155051.75
527163130,178808.62
535381040,156664.47
528228580,233330.1
528181010,198307.78
902128160,117829.766
905104170,117760.91
527450010,100853.125
905225020,212398.42
531380110,177391.6
535378120,115644.33
532377140,123917.836
906223110,230598.97
903400180,186117.83
